1470.25	-815.607	-5.75941
1383.78	284.917	-24.3604
-467.953	1490.99	-16.4934
1365.12	-877.971	2.43575
-1037.25	998.841	-4.8377
-801.115	-1001.75	16.1007
-504.526	102.685	29.8778
-1065.61	-1392.95	64.4559
715.544	959.361	-16.8565
-451.078	-275.97	28.5046
1372.24	359.161	-22.6292
-651.504	247.845	2.13726
1382.43	761.191	-19.501
-640.164	-107.035	13.3971
912.487	-647.447	10.1817
-883.853	-616.23	4.73111
-754.12	-25.4542	0.538563
97.2024	71.1059	-8.54919
-801.974	-1282.12	30.8744
426.947	-834.733	115.145
-669.494	367.968	-7.20915
-642.666	1429.23	-16.7572
-378.145	583.17	-11.3343
-334.085	-472.042	74.9766
819.035	-851.479	85.4272
-999.217	-1327.38	52.0012
240.688	1458.85	-15.4484
1191.97	-1234.76	80.1774
-737.888	-972.304	11.313
-621.487	-751.847	8.46326
853.969	454.876	-19.5813
-1293.81	814.505	15.2668
-988.236	-1038.14	41.3658
-59.4656	-265.771	57.9607
-1293.49	-1452.46	92.673
722.211	-1151.12	42.2924
-223.656	1137.03	-18.9807
486.028	826.608	-17.1907
-888.544	-1396.1	39.9742
-184.55	1173.31	-18.651
-152.281	-767.305	92.4994
-624.033	-723.172	7.97072
980.745	-194.85	-17.9613
-617.627	324.024	-4.80763
-1012.45	-1131.07	35.9649
394.794	-77.4881	-8.83218
208.456	989.247	-19.8262
-840.597	-832.824	11.848
394.153	-1135.93	53.2905
828.052	697.722	-17.9225
1118.19	-344.08	-11.1787
927.072	-361.63	-12.8756
517.802	399.224	-18.548
232.267	1152.71	-18.6109
546.072	825.482	-17.3892
-677.047	479.58	-6.86459
-880.045	-1404.72	39.7788
-462.854	-1156.51	23.8307
454.622	-1402.56	26.4751
-607.038	1478.15	-17.0763
339.561	-1133.1	56.4011
1478.99	-1305.41	94.7055
-263.611	528.231	-12.5222
898.195	-167.527	-19.2367
349.586	-1028.41	83.4887
938.963	-352.344	-13.2912
1191.26	1083.92	-18.5033
-916.488	335.68	-9.2686
359.331	621.779	-16.2227
-1252.96	-602.43	15.6547
169.304	1283.41	-16.3241
-1281.07	-605.31	17.0901
-677.76	703.641	-1.66186
693.894	1335.68	-22.4506
1337.22	-556.873	-10.9234
-718.707	1385.55	-18.1086
177.343	137.53	-13.9885
611.671	-98.6625	-10.843
297.042	-1421.49	30.5873
-435.26	403.67	-11.3198
1280.57	200.214	-22.3905
779.304	-1433.63	22.5813
-16.5892	-1080.41	97.4057
255.37	-1096.65	61.7485
-769.599	-951.518	12.4311
-704.478	1491.29	-16.012
1475.22	315.843	-26.5322
-651.64	-403.05	3.48909
544.502	-753.459	88.7121
1149.52	1211.55	-18.3809
1366.02	-1189.17	91.4322
912.446	785.644	-19.0066
878.031	-181.276	-19.021
1095.51	578.835	-18.2239
-1074.77	704.358	6.47851
1292.62	1325.22	-24.1364
1219.22	-1021.19	58.242
-343.451	732.049	-9.61558
434.555	-177.98	-6.63716
-321.796	38.5866	33.9827
1056.53	1239.03	-17.9126
-651.159	-920.737	12.3309
599.567	-1380.41	26.9726
-599.238	-621.655	9.58183
1474.26	665.908	-21.1112
1016.41	321.353	-18.0995
-954.676	-833.679	23.2105
526.31	-1146.7	47.0966
-1245.78	-1436.54	87.8566
-202.002	-448.749	104.377
-452.422	1344.87	-18.3091
816.383	478.747	-19.971
-878.059	417.334	-5.40134
943.246	190.423	-21.1929
-584.33	-1402.75	41.7356
97.1576	-640.673	65.9133
-1170.07	1094.92	-4.48714
-783.743	-564.878	0.482605
232.897	-463.377	20.7151
-493.546	608.926	-10.7757
-846.046	-969.694	19.0454
-269.413	153.477	1.02978
1151.13	-1301.69	75.9709
-531.733	-1259.19	24.693
1145.99	-830.181	27.4681
-461.059	244.814	-1.4774
-1116.69	86.5508	-10.6234
-149.398	-1007.45	91.4225
-1073.79	-1253.91	47.136
-1010.42	-109.407	-7.90082
-752.596	586.311	0.444215
-1159.35	599.095	9.367
-1303.24	1330.5	-10.0429
-1175.44	-163.511	-4.90393
481.806	-1134.6	50.0381
-693.44	-721.439	4.77837
1366.97	215.139	-24.5529
1413.99	340.631	-24.1269
1235.4	650.354	-19.8999
-150.061	635.035	-12.7103
623.392	-931.424	97.6229
1337.17	-1178.13	92.8375
-981.793	-952.242	36.152
-132.312	-176.001	41.8818
1142.97	-1249.17	76.6855
-574.587	338.577	-6.0064
-703.421	761.085	1.37528
1270.89	1050.36	-19.8943
586.242	914.349	-15.7624
-39.5377	269.288	-13.7854
-692.084	825.824	-1.30241
-1081.26	1248.54	-15.2945
-1375.26	1119.44	3.84555
247.739	1361.22	-14.0722
731.086	-451.644	-0.25869
636.384	375.566	-19.246
1194.57	888.789	-18.0362
1448.87	-640.194	-8.98898
566.657	728.035	-20.9778
185.066	718.909	-16.4386
-1326.31	797.524	12.1131
-737.339	632.242	-1.90739
1193.79	-621.016	-7.48055
