918.976	537.584	-18.0956
1146.56	-107.382	-17.4332
1438.19	431.089	-24.6403
-1346.82	1044.98	15.7977
673.499	158.212	-19.1876
1007.25	404.505	-18.3859
-150.521	-936.291	85.0463
1014.33	814.643	-19.1755
416.55	-1459.61	24.9401
1441.25	-1185.63	80.8863
1382.51	-1323.19	96.8474
1467.94	654.338	-21.0392
-240.323	943.125	-17.1646
-1015.39	153.511	-10.6845
-616.283	984.99	-16.4419
198.954	53.1479	-9.46063
-81.9605	1264.33	-18.505
-244.762	593.216	-12.3101
315.231	549.793	-15.9057
1090.39	-350.027	-10.6368
-152.638	1004.25	-18.1474
258.296	-1079.83	66.1214
924.866	42.5198	-21.9855
-650.381	155.422	19.2051
233.421	-664.396	53.4354
-305.875	557.163	-11.8607
91.672	108.396	-12.3448
1350.58	-935.361	10.6899
-369.555	-703.157	40.9336
-825.486	268.9	-8.10042
1398.21	1167.4	-20.8978
-112.07	-1330.21	65.9172
1267.03	152.322	-22.4433
1477.25	417.882	-26.0148
773.311	1165.89	-18.9674
-1328.41	625.358	12.2265
-532.385	-397.323	13.9552
1101.53	1079.45	-16.9628
-1192.1	511.156	16.9809
-310.127	-1446.37	49.4496
769.136	-812.652	78.1545
1004.37	-1462.3	29.5156
70.2536	1358.34	-16.7939
1267.3	-740.876	-5.09484
856.237	585.941	-17.5153
-360.375	-121.271	59.7815
-382.712	223.742	-3.3609
-569.317	-752.174	12.2752
1162	344.925	-19.6794
1387.95	-1101.28	61.9378
565.842	717.495	-21.144
-1023.6	-384.175	-1.93619
84.6305	1079.24	-16.964
1079.3	565.714	-18.3371
-1319.81	-779.001	36.0675
297.268	477.424	-16.4873
-1151.92	827.31	15.8986
-527.273	-630.376	15.2648
592.298	1207.14	-22.3433
-520.002	-441.017	18.2071
1094	407.057	-18.3116
-557.932	-950.52	14.7586
-476.554	-126.203	38.948
-344.953	900.623	-16.9023
-1214.85	-1164.53	45.3134
1375.48	355.153	-22.7641
