-920.015	-1138.94	36.3254
-485.037	826.564	-13.7819
262.098	-734.192	77.1007
-329.998	192.559	-0.519553
1183.53	-841.164	20.0955
-1113.73	-1018.19	45.3839
1460.11	-439.163	-13.3125
-1069.38	-54.7575	-6.06833
-235.078	-167.895	53.277
1383.33	598.417	-21.0459
16.5794	-156.572	20.8115
1223.39	-1192.16	82.7757
218.388	217.78	-14.8858
843.931	-1456.13	22.4784
-421.107	527.382	-12.8038
-547.337	-252.545	13.4066
-964.77	1105.78	-14.3921
-241.379	-576.029	108.219
591.099	1475.3	-24.1408
-1071.32	-715.758	14.3529
1495.3	1096.17	-22.1531
-45.0553	1097.16	-17.7243
877.57	794.759	-19.1713
625.2	1036.23	-18.8843
-712.286	-607.803	3.31416
-78.6152	-56.7333	11.2156
-595.474	-1347.75	36.6185
-153.673	-453.382	98.4506
-967.489	-922.393	31.1948
-618.338	-800.699	9.39216
154.512	866.536	-17.7292
-635.327	286.585	-2.14264
-969.527	251.264	-10.4193
1101.17	-530.591	-6.98008
-356.939	-632.499	53.4853
1364.33	986.122	-20.1965
-235.671	357.738	-13.4566
1378.23	111.429	-24.1913
-297.969	663.416	-11.3016
1019.26	577.628	-17.714
846.17	-516.291	-6.91602
831.782	621.653	-17.4989
909.065	271.484	-20.7092
839.441	1159.87	-14.6877
-144.154	-377.134	89.8785
539.204	1453.69	-21.9148
222.761	1334.5	-14.7103
1052.95	-211.532	-15.8114
548.979	68.932	-13.5113
489.933	-417.2	5.74001
1419.24	961.653	-21.0821
-1137.44	-892.873	32.6962
-1226.9	209.684	-8.19835
-1003.61	969.28	-3.69227
-1120.13	-337.311	-1.73935
457.129	608.067	-18.3367
458.496	921.957	-15.7025
-674.411	-704.566	5.12222
260.205	-692.162	61.5562
492.263	996.38	-17.7638
-360.251	1345.88	-17.8365
-306.116	-1055.4	48.4228
-1326.64	-1019.78	55.9619
767.46	933.56	-17.2226
-631.02	-278.978	3.58798
308.146	-286.068	1.75145
-207.909	-791.653	72.7721
1102.17	506.543	-18.8529
-530.319	-795.09	15.5685
-800.804	-1480.63	51.2069
-368.759	82.5998	24.9177
-697.751	809.543	0.0314992
-192.781	58.1248	9.92205
1349.15	1095.56	-20.8068
-513.705	788.554	-10.9437
13.595	417.556	-13.6791
-208.782	-1332.6	68.5407
-1469.57	-658.185	12.9381
862.462	-1368.59	28.5705
-115.033	-717.94	102.993
958.504	1002.62	-15.4337
1032.04	-1395.07	43.8304
299.773	619.496	-15.6931
-396.847	998.642	-18.4543
-432.832	-301.183	34.4023
-833.865	-1214.93	31.5106
1027.02	-1447.74	34.3589
385.35	-1150.98	50.6919
1003.24	901.504	-18.7008
-600.88	1332.41	-17.6737
499.654	-1440.03	24.5861
-1435.32	-659.691	20.038
488.055	1412.88	-19.5383
161.414	-792.794	91.9996
491.057	91.659	-13.1897
-798.088	-451.561	-1.36646
-276.529	1429.44	-17.245
-1009.75	-900.916	31.6064
896.897	151.075	-21.8062
-1294.65	1450.93	-9.80944
-1120	1382.85	-14.0608
-1317.44	959.749	31.5824
-820.752	-551.349	-0.144438
1412.79	1391.44	-26.7994
450.998	962.263	-16.4621
-611.833	-1024.22	12.8295
553.179	510.229	-18.1688
805.846	-550.553	-2.44124
790.399	1247.75	-18.5547
1022.38	1295.1	-19.4543
1403.11	1490.52	-25.458
976.275	60.9534	-22.2986
-1169.84	496.172	15.5444
-22.1066	-826.886	107.688
79.6014	-703.062	79.9981
32.9483	160.585	-14.543
1287.3	-1136.64	85.2366
-86.2862	893.892	-17.3083
489.924	-1492.66	22.6858
-34.5078	947.562	-16.7183
-999.647	1166.22	-14.5209
-185.977	413.2	-15.0837
-1270.67	744.907	7.78308
570.353	1117.2	-21.2237
-1182.37	-1068.22	47.42
-929.691	-293.187	-3.19104
-1197.17	924.88	16.5823
727.188	-363.576	-7.72019
875.24	501.212	-18.8444
-863.278	-1366.46	34.2075
-845.942	-697.86	6.99391
-1438.88	469.806	49.2153
501.14	510.546	-18.411
949.444	862.388	-18.6491
127.225	1060.13	-18.3504
-1442.18	657.384	10.3607
-57.2706	1318.52	-18.2664
