-329.694	569.971	-11.5118
-1491.74	1224.86	-0.152178
709.716	467.339	-19.2735
-1185.45	449.815	17.7128
-1123.02	467.056	11.3625
-293.975	88.1112	17.4603
-951.786	-1120.83	35.6957
-1483.98	1298.79	-5.56435
-1320.57	-1255.71	53.8843
-213.999	526.142	-13.4887
-970.657	1258.17	-16.5785
-28.2112	1076.15	-16.7521
1150.3	936.934	-18.0283
-706.165	-222.787	-1.61675
-1311.77	76.9283	-9.7334
1151.7	-950.029	48.2969
820.015	379.3	-20.4944
19.0546	-913.182	105.701
1229.68	-1447.03	72.1466
-1315.25	1353.96	-9.76733
-881.208	1401.82	-16.3844
1475.88	1070.83	-22.3095
-1411.58	1232.18	-4.60319
-1255.4	1133.02	-0.9672
1115.08	-544.884	-6.89364
142.837	1458.43	-15.5579
-945.135	-1458.78	47.7996
-422.651	1487.39	-15.9887
394.571	159.402	-12.9867
1319.8	-47.405	-21.4996
-130.13	-339.24	83.7956
1161.84	1484.48	-26.6965
-1401.98	-1026.77	41.1829
-829.603	-978.195	17.8808
1119.5	729.365	-18.114
-361.841	-998.408	35.2012
-1236.84	-945.941	43.9611
-979.462	-80.182	-8.68291
-769.388	-369.778	-0.996596
1195.48	-242.407	-14.6417
-610.791	-154.687	12.7285
-39.621	-569.18	94.0961
-582.929	-1009.54	13.6958
383.516	438.195	-17.1474
654.031	529.18	-18.6047
-191.039	1171.96	-18.6096
-967.942	956.627	-5.03293
-1042.83	277.667	-8.31997
470.624	-638.279	62.5899
-1331.67	693.145	8.91724
-1334.15	-609.121	18.492
350.768	-1158.82	50.5792
1350.57	577.043	-21.4145
14.5948	310.938	-13.4955
-1165.68	201.375	-9.24447
-533.287	-183.179	20.898
34.3856	-1176.66	68.8568
-746.139	-833.511	8.39841
91.4107	1180.85	-18.4788
-416.592	-1378.75	35.1643
-653.093	-549.963	6.22109
742.004	-1340.94	26.1478
-609.243	-1241	24.0086
1374.94	-153.713	-21.1883
1076.38	737.026	-18.3243
-762.087	-111.647	-3.90162
935.936	-709.056	22.3855
-507.613	-219.88	22.074
-570.372	611.508	-11.4764
-1417.93	1025.37	24.5385
-208.657	-486.796	112.828
-144.525	1407.94	-17.8067
877.85	-1104.39	60.4201
1323.73	827.195	-18.0539
496.553	-259.762	-4.13773
559.684	1405.19	-21.574
-700.389	-671.49	4.14161
339.618	-387.521	6.75932
488.718	1480	-21.1605
1134.93	-1403.94	62.1174
-1235.97	-1439.92	88.0512
-518.747	-1417.55	40.2827
-1131.33	735.345	8.12475
303.604	-449.043	14.1063
-976.101	-1461.28	53.1594
536.534	972.864	-17.2765
629.354	761.258	-19.9945
20.2272	983.186	-16.6044
858.743	-1384.97	27.2806
-382.408	1481.9	-16.2614
-360.49	282.583	-9.7251
-939.316	1359.47	-16.1247
-453.666	1199.34	-18.8954
1457.78	919.724	-21.4344
612.745	-703.226	72.7499
-1347.23	625.669	12.3649
-1200.54	-1018.44	48.8274
-1032.92	-654.08	12.2755
-456.293	-744.958	23.0587
499.187	1442.89	-20.3251
489.844	1285.34	-20.7963
867.94	178.401	-21.7463
-1217.48	1276.92	-12.2487
216.745	711.522	-16.2082
-1411.91	158.645	-3.74967
776.66	-1155.85	43.6072
442.314	466.092	-17.7153
-516.165	1396.25	-18.7157
876.09	-442.877	-10.1385
185.779	-656.557	52.445
1478.17	-268.437	-19.6631
1367.71	-1109.85	67.8303
-1379.82	616.996	14.1514
777.005	-396.366	-8.13635
-507.294	-311.228	15.0775
-79.9909	-84.9074	16.1329
395.312	-1384.57	28.7695
1468.28	1420.53	-26.462
1415.03	-495.877	-12.5179
-863.374	-1393.74	37.7437
-175.365	425.496	-14.9138
-1061.81	388.887	2.52512
-1407.73	-153.575	-5.43378
-1039.83	-1303.47	51.1205
-1076.81	1358.01	-14.9896
-588.572	690.084	-6.02503
1213.44	512.958	-19.8934
-1214.51	-514.968	8.04514
757.951	-1109.95	51.4889
-776.86	423.289	-7.28264
-908.407	78.8052	-8.95155
-1322.65	797.04	11.8978
367.877	-7.57624	-10.4392
191.55	-321.183	15.6528
-1382.52	-1213.58	48.5479
76.3813	-784.945	98.3388
15.5433	1334.66	-18.1761
-387.831	-440.174	53.3652
-1216.3	-634.845	14.7228
-601.776	1107.08	-17.8767
-521.043	635.476	-9.84881
-390.077	-227.321	44.3667
-678.097	1453.39	-16.1039
-394.828	-121.962	58.6057
-85.0733	1229.24	-18.7576
-437.322	1213.72	-19.0282
988.524	-782.979	41.1038
-1027.63	534.807	6.23858
876.743	-967.478	78.2976
-1187.13	-1458.45	85.7583
1053.4	-847.313	51.6957
1270.1	1234.6	-19.8311
808.823	-1091.35	57.6193
-1059.55	-138.181	-6.83199
908.944	1090.86	-12.8107
1336.49	-1368.56	95.1408
-211.52	942.925	-17.2418
-420.778	-717.411	28.7453
681.945	-546.037	17.9925
443.462	-97.8759	-8.6971
-282.332	-492.697	89.9061
-245.094	192.406	-6.30857
-560.057	1078.15	-17.9259
-116.549	1219.05	-18.5423
1006.16	-1078.82	68.2979
951.13	-956.732	74.3151
-979.527	306.426	-8.8801
545.61	-1442.61	24.4001
365.866	164.808	-12.3679
581.9	-309.638	-3.49125
903.291	900.346	-18.4574
-1353.5	-405.762	-2.22891
883.44	101.756	-21.7157
-1282.77	-191.381	-5.31624
1237.84	-1349.99	88.5417
240.291	1324.43	-15.0637
1276.67	-482.215	-12.9458
562.335	564.191	-19.3312
-1192.67	598.654	11.282
-342.292	-39.3095	53.671
388.393	388.03	-16.649
-726.009	-480.719	1.65689
-294.398	-365.204	83.938
-1134.65	12.5986	-7.03851
-669.829	272.548	-0.651053
1080.91	-9.56117	-21.4897
1443.83	-1035.72	23.5191
638.662	1324.43	-22.5561
-549.335	1204.22	-17.6794
-1488.52	727.365	6.54665
887.519	752.288	-18.3433
-210.91	-794.733	71.6402
-190.513	1300.17	-16.9051
1247.12	1282.43	-20.626
423.109	996.93	-16.9531
1048.8	-230.288	-15.5165
-399.348	71.4368	29.3193
1344.34	846.684	-18.4695
1247.9	915.577	-18.3062
1245.16	-761.2	-2.49939
-86.8896	-352.415	82.6762
1071.99	-784.824	25.5696
647.871	751.457	-20.2609
-1457.69	769.375	7.2068
-855.025	1195.9	-18.1009
783.086	995.862	-18.0174
910.15	701.925	-17.4093
244.188	-905.741	107.25
-1250.65	-940.127	44.1894
-193.291	-472.921	107.758
1320.98	894.715	-18.4936
358.153	-164.051	-5.7928
1383.2	-82.398	-23.846
-839.977	635.346	1.66443
-937.531	-907.003	25.8716
-107.813	1297.93	-17.7966
103.494	970.628	-18.5441
-451.815	961.713	-18.5655
1239.34	1265.17	-19.8062
-759.886	-1281.78	32.3575
567.404	1394.03	-21.6395
-592.997	508.115	-10.2975
610.754	1324.66	-22.3756
-822.261	1149.17	-18.0888
-484.863	703.288	-6.11703
-386.072	-457.041	53.2943
902.993	368.746	-19.5213
1327.35	904.56	-18.7242
-360.229	1380.28	-17.6658
-755.919	950.619	-11.7561
-1100.38	254.7	-8.6405
77.324	1498.07	-16.3413
360.087	-807.557	107.048
-658.453	-1448.86	52.7852
20.0885	-1383	46.0912
-1299.78	-927.481	48.272
-550.477	-235.645	15.0046
1342.9	-221.68	-18.5196
-225.839	986.474	-17.817
509.145	211.964	-17.7877
-16.5057	-1375.5	49.7422
-1417.96	1465.92	-7.52352
488.339	1117.57	-21.2156
-479.805	-1384.47	35.7076
-1006.19	-1289.61	49.681
-714.069	-91.0502	-0.0863753
-609.361	326.342	-5.01884
1206.16	-1438.41	69.9679
1223.58	-339.701	-14.3115
473.359	0.0497487	-11.9246
1350.74	-1149.7	81.9107
-1172.75	-942.082	39.8365
214.606	-822.348	98.0274
798.777	-88.6127	-20.1768
510.207	475.278	-18.2443
554.39	273.292	-20.0494
-896.47	-692.966	9.8157
1350.99	-1070.41	58.7305
-347.475	204.782	-1.80961
-768.148	913.644	-8.95404
-39.2	189.657	-14.0552
-1291.35	274.885	4.67384
1306.11	888.062	-18.2412
-153.332	685.326	-11.9667
-289.086	-693.772	70.3963
39.4693	-1291.22	48.6387
-272.986	773.264	-12.5932
-52.2567	-498.325	90.1991
