735.173	296.448	-21.942
1101.8	46.2604	-21.5763
1226.04	-984.244	48.2557
-911.17	-180.24	-6.73252
44.3807	-1494.87	41.6494
-67.1033	99.4703	-6.29087
-1136.18	-75.6797	-4.59565
768.756	974.425	-17.6473
-1128.49	-1005.88	45.5
248.88	1197.86	-18.2375
-932.74	-694.143	11.8205
-104.717	1130.84	-18.2942
908.267	-989.97	75.2711
1327.63	-472.954	-13.4143
-189.279	826.967	-14.451
1122.53	128.475	-20.8292
-990.634	-1189.63	40.7053
342.941	-371.228	4.9411
-721.983	-1281.75	32.0369
-731.762	-601.81	2.60327
-1484.72	-382.214	1.27508
238.552	798.596	-15.9163
-210.208	177.104	-6.96424
1018.68	-1272.19	63.6072
-1013.73	1383.3	-15.1679
-394.881	-34.2669	54.871
634.777	-1157.84	43.8127
-1290.73	-1217.57	48.6941
-913.415	-180.181	-6.72718
-844.346	165.715	-5.40393
-692.633	-189.505	0.406226
-670.932	233.961	3.76183
-1029.3	-1255.88	49.0563
1033.68	-72.5097	-20.5096
464.188	-34.8394	-10.7668
317.639	1150.77	-20.1619
942.731	-1207.04	58.9059
381.598	-1346.83	30.6807
1182.84	-464.443	-11.2054
-1009.87	-864.47	27.1937
-805.239	704.134	2.77956
-488.243	-655.143	19.2257
-615.306	145.529	23.3294
1042.59	1492.61	-26.3848
-283.179	700.619	-11.658
131.307	-176.247	12.9283
78.84	333.29	-13.4667
786.4	-102.387	-20.5647
-544.161	598.946	-12.1448
-314.78	-468.868	80.9551
-219.529	-1454.07	56.031
-685.414	-663.399	4.15686
876.136	-1020.33	72.7367
798.022	-1186.71	40.4857
-1376.3	1063.98	12.6283
1386.83	325.623	-23.5621
860.34	-179.007	-19.1931
-82.965	924.706	-17.3221
-1155.57	-1246.44	44.3099
-417.264	86.2807	26.1559
-880.646	-200.83	-6.20773
773.332	1167.92	-18.9708
1228.68	-187.827	-16.4903
-1406.59	-27.4131	-5.31357
-1343.43	873.074	27.9818
1118.15	-203.75	-15.1688
-1458.2	1238.25	-3.10054
381.424	-1369.89	29.7786
-219.771	-214.143	61.493
-513.536	-839.733	17.5322
594.191	-1090.84	57.2528
-1320.35	-1406.97	84.8059
1467.75	-693.007	-8.16323
-670.247	333.021	-5.03016
1365.17	-431.118	-14.3469
-365.878	-1332.8	39.8715
-1277.34	-728.4	27.2187
-275.005	192.03	-4.00616
-652.167	-756.559	6.78424
733.25	-105.533	-19.2687
-1486.75	1306.14	-5.60833
964.164	216	-20.8067
-876.105	845.523	6.359
1442.9	666.068	-20.9249
1410.47	-401.245	-14.551
861.954	1350.51	-21.16
1007.89	-1090.38	69.1992
-543.445	580.046	-12.7414
1310.82	602.633	-20.75
-1147	1495.09	-12.7895
-781.932	-1008.5	15.263
-1414.88	-695.667	26.7657
-153.242	442.108	-14.5646
227.658	371.461	-15.224
-981.16	92.1312	-9.76109
1209.28	-1134.76	78.6581
-1080.44	-1446.39	70.8614
1382.88	-312.6	-18.003
1395.11	-1206.67	92.0125
-161.705	968.884	-17.772
626.05	-861.148	93.9556
836.228	-298.777	-14.6143
-408.425	-620.221	36.9992
-996.056	-1046.91	41.6733
1005.15	-1139.46	74.2619
541.828	-1007.45	83.7414
402.962	-1196.85	40.9446
-650.725	-941.453	10.9541
-269.68	192.879	-4.48351
318.309	1320.26	-16.7694
307.141	-421.583	11.4207
-155.852	-598.947	118.078
-263.43	71.2137	18.4183
1149.37	-646.938	-5.36641
-645.47	-388.065	3.7875
-1386.32	-196.926	-5.35115
394.7	-360.188	1.4196
490.941	-1105.88	55.2617
1352.67	-760.794	-5.83483
247.546	1346.2	-14.4949
59.9743	312.988	-13.4275
1479	-147.424	-22.5088
902.016	-187.686	-18.676
-849.135	46.1427	-6.49279
1285.96	-942.519	24.0245
-32.192	-49.7991	5.64531
838.15	1338.29	-20.4453
-334.157	280.272	-10.3046
918.655	-874.083	83.4701
805.462	-1329.04	28.0616
392.236	50.9853	-11.2169
-849.386	-1049.23	22.7107
499.9	675.339	-20.3101
-622.464	792.553	-5.31568
-840.098	214.774	-5.73104
1307.37	-1110.11	73.8913
731.473	-917.571	88.0973
-961.169	-249.604	-4.62811
-1245.19	-127.699	-5.59269
751.63	-1127.07	47.3063
33.3365	802.833	-16.6412
-1064.34	496.524	8.06198
-1175.41	-51.6019	-5.49838
-438.136	390.206	-11.0758
-285.419	-643.392	79.8096
-1014.88	1030.18	-11.2479
-940.602	1185.61	-16.2375
-1054.94	-57.9029	-6.38792
1441.77	-153.759	-22.6732
1355.48	124.36	-23.9243
352.399	1279.44	-18.9248
1051.9	-923.508	63.5095
351.585	-1215.42	41.0596
-115.325	-1265.72	70.1837
1185.92	-77.8844	-17.6799
1293.87	1.91384	-20.6045
-1315.05	70.9559	-9.58614
-370.623	-1498.98	56.0128
712.817	547.065	-18.8422
1233.1	-1066.2	69.2896
1300.25	1179.85	-20.2674
-226.438	-1300.24	64.9944
1386.35	564.429	-22.1923
-1345.71	-518.53	7.39471
-1192.3	546.111	15.8164
929.692	-785.733	53.7023
365.862	-571.916	34.3155
-1312.07	-1050.46	57.6501
1167.93	347.455	-19.7585
447.686	449.713	-17.6238
-58.4815	1460.18	-16.8272
-932.805	-742.513	13.878
239.754	-1117.97	57.4511
-168.882	87.0726	1.3745
1011.32	242.301	-20.1136
-323.272	514.389	-11.9618
117.099	-780.346	92.8237
-361.808	1423.27	-17.106
-1008.2	689.979	4.60135
6.37633	25.181	-2.60536
-168.445	145.728	-5.78608
503.017	-1130.27	50.5983
-1052.91	1023.69	-7.53744
-709.138	-976.827	10.558
-491.544	-1245.85	23.797
517.587	-1267.68	33.3139
