921.854	-657.875	11.0597
-1232.31	584.455	14.1239
-883.083	700.064	4.45236
694.796	140.581	-18.9042
-521.115	-428.86	17.492
-258.831	101.332	9.20453
878.684	-37.8691	-19.7463
-1251.81	448.666	25.1253
-1390.4	-606.303	19.0353
-663.381	-685.288	5.23499
-314.473	996.336	-18.2681
1275.76	566.525	-20.6749
177.818	-1210.15	46.971
-467.197	150.175	19.0645
-519.687	-577.025	16.5876
-1456.86	-1228.21	47.3626
-888.618	-201.132	-6.1998
-13.3542	552.054	-11.8141
484.345	-1155.86	46.0672
1388.03	-634.999	-8.48289
1433.66	-96.6145	-24.5618
1153.47	-1004.02	56.802
808.265	1337.46	-21.1244
1039.87	-799.603	36.1371
1296.64	-500.813	-12.2876
81.7943	1456.57	-16.3027
634.855	1130.99	-21.5132
124.708	592.764	-13.9062
-700.175	-1360	44.0974
-1489.95	-949.136	16.3997
-1116.21	-654.878	9.7364
249.203	871.457	-17.6061
293.379	-419.351	11.8787
-420.576	280.432	-7.6207
-472.854	246.478	-0.511591
1084.3	-556.278	-5.43688
769.108	-809.849	77.4371
-250.129	-86.1532	47.8994
-683.216	-964.025	9.65931
-984.263	-1019.64	40.5246
-1328.62	630.511	12.0534
167.039	-1120.48	58.776
-267.917	1157.9	-19.6443
1043.26	-461.937	-8.22183
-1062.1	-939.173	42.5277
-1315.03	-186.568	-6.28364
-169.114	-435.223	98.7434
673.044	631.76	-20.3605
-482.883	305.58	-7.18022
-1490.07	106.386	-3.56045
1186.92	136.873	-21.8448
120.304	254.757	-14.1108
1026.37	365.466	-17.7202
2.74178	317.148	-13.4276
787.388	-1337.2	27.3478
-1391.44	473.592	45.1246
33.5112	-1296.05	48.6156
-377.774	-1020.17	32.5343
-37.328	-1416.59	49.8654
1044.36	-1198.32	71.9008
1211.93	1270.55	-19.649
-622.255	-1048.43	12.8583
16.2565	-233.641	36.8612
-1087.48	701.657	6.75447
-1288.27	675.328	7.85084
-1290.47	-480.396	6.1876
-221.626	-646.051	101.409
595.574	-278.742	-6.19477
110.212	467.368	-14.2217
47.6895	-852.153	108.986
-897.558	1080.45	-16.1084
220.49	742.053	-16.2021
1236.9	-516.538	-11.2473
-1258.14	-536.015	10.8742
1137.25	365.85	-19.19
-1001.85	-581.902	6.0294
-1387.23	201.539	-0.140574
-1143.49	-1125.79	42.6269
-1122.63	-748.179	13.542
-97.5419	-1347.44	62.7524
372.802	-221.455	-3.80546
-658.858	1255.44	-17.1823
1381.05	-1364.13	95.8172
499.2	352.518	-18.3874
-1195.98	-1335.52	61.8575
1138.52	-801.652	19.3299
1115.43	-873.348	44.2554
-1330.96	-724.667	30.1373
-886.628	-1180.07	35.3729
1053.2	-1459.31	37.2854
-1127.96	179.843	-9.98188
553.716	-519.943	27.1951
-689.236	643.684	-5.32164
762.812	-1064.48	64.0814
822.707	-776.791	62.1481
1239.54	459.619	-19.8997
1083.87	153.082	-21.4155
-638.375	779.782	-3.36085
1050.2	-946.66	64.7809
-410.123	1474.63	-16.2131
-540.049	-346.573	10.7496
-440.758	784.827	-11.4543
9.1369	549.062	-11.6135
-88.5146	-141.096	28.1045
1287.14	47.3095	-21.0124
1102.03	-43.4019	-20.0285
-812.894	-80.311	-6.24367
1020.11	598.97	-17.4732
-1061.34	466.433	7.74421
667.105	808.864	-18.42
-980.47	-1230.8	43.2014
476.939	-957.648	106.437
-1263.94	1346.01	-10.9046
890.421	576.776	-17.2075
-930.71	979.122	-9.64856
572.534	509.805	-18.1222
308.347	-1026.17	82.9025
1263.8	-1409.68	87.369
458.49	-206.138	-6.05291
-351.651	290.202	-10.1615
612.018	-1242.84	35.4904
-101.128	-543.47	106.686
1313.09	1287.38	-22.6494
1031.59	1110.14	-14.5465
-824.399	-1208.3	30.4591
412.408	-1298.17	32.0752
63.055	-561.264	63.733
-1203.22	231.033	-7.93522
-394.357	803.306	-13.2847
393.675	1250.58	-20.7997
-728.555	1328.31	-18.2672
-1300.79	-127.666	-6.85549
443.46	1271.53	-20.7279
681.859	1153.49	-22.0163
-1327.14	-825.772	41.1347
665.446	755.695	-20.116
180.081	132.803	-13.7997
623.68	-437.169	6.78393
1212.68	1023.48	-19.0442
-1165.73	-1376.69	68.4754
-1090.38	1392.6	-14.3024
283.304	-1263.97	38.4147
