598.12	1177.7	-22.1223
259.607	-1093.19	62.7269
1259.67	1217.09	-19.712
974.956	1400.19	-23.9156
486.041	-928.637	111.113
228.175	-524.111	26.8238
1391.45	183.438	-24.7449
1057.58	-1361.5	54.4365
-466.084	78.4696	31.6552
-1305.91	-614.257	18.4935
-959.105	-939.014	31.1184
905.641	456.656	-18.4831
-914.97	402.394	-4.78455
-1342.17	401.164	32.6308
1044.4	1437.99	-25.681
429.284	892.212	-15.7807
320.826	60.2829	-9.09615
-640.799	569.026	-9.41705
948.804	956.623	-16.8708
1230.83	1330.17	-23.4562
293.198	-1410.95	30.945
401.077	1429.36	-17.6473
700.338	1230.94	-21.8662
-979.654	-1456.91	53.6548
893.496	1095.5	-13.5248
-1125.16	-624.438	7.97122
411.812	-653.862	60.6072
-660.242	-360.815	2.93963
-216.761	740.681	-12.0749
-625.065	-1010.51	12.0259
-1305.94	-593.362	16.2961
-743.951	-613.043	2.32659
30.9946	628.286	-13.4808
734.239	-675.433	42.7073
-161.901	-170.361	44.3557
6.97079	-457.066	73.5717
-899.633	-1206.56	37.2643
314.718	1134.96	-19.8437
1245.36	-1030.95	60.7919
-407.264	838.686	-15.7634
-865.214	-477.673	-1.84783
-436.968	106.985	24.0845
1356.41	102.692	-23.7126
172.583	1130.23	-19.1092
443.154	718.715	-19.1141
-18.2645	478.729	-12.5955
417.374	-613.395	51.8223
-1355.56	161.439	-5.48616
426.346	-1209.24	38.8241
-1006.74	1425.79	-14.8089
-484.86	1400.52	-18.1306
551.235	-97.2518	-9.26553
-1365.18	-1118.85	48.9517
-510.757	634.891	-9.7071
-1050.86	-1400.47	62.8812
1442.65	1260.09	-23.7033
258.924	-736.806	77.8846
504.199	-676.332	71.3069
258.134	1142.15	-19.1747
170.761	-1310.03	37.2362
1026.81	6.55846	-22.5623
-879.475	1442.45	-16.1842
182.11	-965.548	91.442
834.466	-1397.13	25.3135
458.464	-253.818	-4.12846
-143.796	808.007	-14.6253
-68.7969	-287.91	65.0835
-349.73	-690.409	49.8173
-131.111	343.597	-13.9252
422.737	-727.07	84.9429
-1192.49	-502.953	6.76768
-213.534	-1335.05	67.6968
-281.243	905.282	-16.4203
1298.67	-1302.52	94.0131
1353.1	-614.223	-9.27729
-1231.41	1167.27	-4.90188
