934.98	-267.01	-16.333
-1337.86	37.8242	-8.60106
830.067	939.625	-17.6624
-541.701	913.107	-16.7339
-1094.41	-937.844	41.3517
-121.439	-671.239	107.395
-967.99	-1161.9	38.1068
1003.97	-754.743	29.1338
910.02	1104.55	-12.4406
1494.99	1406.83	-26.777
-374.169	-967.362	33.5266
809.672	-920.144	83.8128
-1392.18	352.893	25.9711
-759.168	-184.152	-3.77073
356.409	-612.81	42.9517
-1196.04	643.812	7.82284
-909.517	43.4328	-8.99877
-122.475	-967.865	93.515
1233.79	1179.34	-19.3924
1300.81	-832.747	0.905024
657.958	-860.549	90.8825
-1297.86	-768.733	32.3912
468.946	-1455.41	24.3086
-1287.37	-863.224	43.1322
337.527	-1236.81	39.566
275.966	-1216.21	42.876
461.308	-704.364	78.6512
-1432.88	1340.4	-6.92669
-407.522	924.848	-18.0451
-784.823	-77.0352	-4.72845
550.293	-1206.44	37.8036
913.429	-1249.05	47.0626
-302.74	-1387.32	50.4342
-447.87	1367.77	-17.9329
-179.574	494.4	-15.0147
-1278.68	-357.606	-1.61538
264.076	-1037.12	78.4539
612.328	913.362	-15.5687
-266.202	-1188.88	57.8088
-1167.71	367.914	5.86634
1345.24	-1405.27	95.2252
1278.37	1133.66	-19.9885
1325.47	1117.03	-20.5141
781.61	-59.2617	-18.7062
-1109.99	780.27	10.1693
362.868	-424.202	9.00864
-635.325	534.189	-9.11381
428.209	1206.37	-21.8722
1080.29	142.887	-21.546
174.596	-544.183	32.3228
-241.026	-1364.18	61.4167
926.464	-1037.03	69.0864
-125.399	-922.792	89.1316
965.971	-211.518	-17.697
1214.32	-92.2721	-17.7335
902.683	-469.262	-9.31328
-457.12	1212.57	-18.829
541.925	-1363.37	27.9229
1171.23	1091.31	-18.2166
1188.12	1018.76	-18.6369
-661.394	-211.386	4.29755
856.833	343.024	-20.5726
-150.933	266.544	-13.1919
-996.441	-655.237	12.4906
1424.62	-20.1843	-25.9336
373.681	380.533	-16.4433
1112.41	1472.58	-26.0598
333.386	105.701	-10.5118
-1116.73	-1349.15	59.9604
-1356.65	1325.51	-8.17202
1182.54	-29.6601	-18.38
-978.541	-568.578	5.15238
-133.418	175.374	-11.3726
1393.06	-675.84	-7.21694
254.27	815.053	-15.6332
1232.85	-247.337	-15.5435
-745.37	400.926	-8.20321
486.598	1143.47	-21.6231
774.164	558.063	-18.9582
751.029	155.262	-20.6169
235.229	-876.657	109.681
-787.101	-861.921	9.49421
66.5325	35.4569	-3.41694
-139.664	792.996	-14.248
-583.119	586.949	-11.8478
-95.3478	-447.455	90.1933
-1435.01	-741.772	24.273
-281.551	183.616	-2.11829
-817.224	-993.709	16.9064
432.371	426.143	-17.3366
89.7032	-476.986	50.2673
366.584	-356.807	2.40929
703.172	-1179.97	38.5154
-1443.89	982.043	26.7937
979.303	645.721	-16.8983
1387.83	1285.8	-23.9762
1278.16	1416.84	-27.854
166.051	1220.62	-17.9318
983.499	401.03	-18.6582
-1126.48	514.41	11.2205
584.83	70.2168	-14.0559
-495.086	-1206.78	22.2371
833.862	434.884	-20.2895
-862.389	1159.66	-17.491
960.211	-49.6003	-21.4829
1059.62	-803.71	34.0228
557.899	-422.369	7.73687
-1346.34	1235.27	-6.87129
-1014.9	-179.108	-6.44736
1042.08	-890.335	61.507
-1096.93	141.804	-10.791
1113.47	795.46	-18.8244
1196.84	1483.1	-26.9367
-1321.17	1108.98	2.84856
-742.936	629.142	-1.58409
-510.898	-1295.85	25.5475
34.5506	761.855	-16.3081
-1494.12	331.282	20.4972
-1334.36	-185.644	-6.10713
471.278	-698.947	77.1303
-853.216	-226.413	-5.43646
-1131.35	646.728	7.00097
43.7471	-789.668	101.601
963.158	-508.736	-6.97342
-847.314	-1260.9	32.1707
-123.404	-508.898	104.92
-7.45046	-910.413	105.239
274.182	670.559	-15.8317
754.993	920.662	-17.2625
1290.73	-1145.1	88.0174
-177.852	898.001	-16.3613
195.045	-385.285	20.8292
-409.787	1069.24	-18.9946
-955.818	-779.848	17.2418
-421.182	74.5517	29.4084
368.868	304.943	-16.1778
-188.52	-776.756	79.7124
163.14	-933.097	95.4638
983.565	-898.451	73.3279
1236.77	542.393	-20.297
157.093	406.546	-14.7539
174.507	407.865	-14.8046
1218.33	-983.234	48.2096
755.138	1310.38	-21.216
-806.363	-1420.14	44.2074
-339.359	350.294	-11.4544
1492.62	430.054	-26.2681
1017.07	136.666	-21.5396
1417.15	-133.829	-22.9293
-773.338	62.017	0.0981278
1395.2	-806.771	-3.58934
-1101.1	822.453	13.2921
181.01	585.362	-14.6379
312.156	-1310.24	34.1679
167.026	289.829	-13.9017
708.245	765.836	-19.7995
1384.24	-1187.14	87.729
86.5565	953.968	-18.1061
-741.199	-563.556	1.84786
-7.33425	603.71	-12.4845
1054.18	-368.579	-11.3085
-105.086	1245.78	-18.3845
748.675	847.629	-18.3884
-183.119	-566.697	120.383
-1016.66	-75.4359	-7.60931
-420.074	568.299	-11.9354
-819.372	635.964	0.756441
-358.102	-145.083	59.1608
677.375	1429.62	-24.8053
34.8717	886.042	-16.8645
648.505	-781.591	81.7844
1147.73	885.249	-18.138
435.839	-1193.32	40.5015
1486.13	-906.264	-3.85132
-478.331	18.7492	45.4829
-292.7	501.078	-12.3883
-987.651	-482.451	0.893286
-644.049	543.711	-8.85945
1185.34	-1238.99	80.2067
-216.108	537.731	-13.1296
-1497.64	545.863	41.3301
-507.624	-603.458	17.1506
1436.81	190.908	-25.956
-478.152	-1072.91	21.3177
-412.439	845.098	-16.1252
1462.91	149.547	-26.4185
-922.11	1370.75	-16.2261
-687.626	1363.79	-18.2036
-598.895	-970.535	12.1524
-292.878	-622.043	80.6601
-1344.99	627.985	12.0389
-1294.15	106.819	-9.43977
-1383.33	992.795	30.5323
585.11	-1374.16	27.3382
-319.684	-1473.12	51.2903
-716.956	193.727	7.85164
1253.35	1006.81	-19.389
-505.429	813.092	-12.6085
1367.68	-170.466	-20.432
-1045	137.503	-10.957
-1151.83	1374.52	-13.3017
213.597	639.411	-16.0539
-1379.17	-185.931	-5.61109
-1145.5	-958.177	40.4446
1174.74	1491.78	-26.4889
687.889	-294.389	-10.2934
-935.617	1194.93	-16.3714
-89.9271	-1387.55	59.142
15.7874	-145.046	18.7464
-1156.43	985.26	7.30846
400.92	178.885	-13.9466
-1468.05	-291.821	-0.327797
-124.183	-1337.21	66.4512
-1128.46	-106.603	-5.13356
-565.699	1280.18	-17.3731
1325.45	-1084.36	64.0121
-348.455	223.104	-5.09104
-489.787	1280.35	-18.3264
-954.701	1343.55	-16.2737
1480.18	-522.063	-12.2704
1212.68	-1227.77	82.9121
1354.87	1450.38	-27.482
110.711	-352.45	40.3081
1388.36	-1466.8	82.6669
-1050.73	-589.155	6.92008
-49.1474	828.522	-16.377
1006.58	-1405.58	37.5758
-332.032	1271.1	-18.3047
-614.74	1229.83	-16.7399
395.712	-830.935	114.044
711.873	-230.951	-14.3804
-1148.6	-1322.78	55.863
-1154.31	-1481.35	84.2412
-99.5106	298.171	-13.5656
-203.767	-241.083	62.9977
-562.483	-701.617	12.1877
296.496	-1148.57	51.9947
755.31	-1094.76	55.4541
-470.469	113.21	25.8887
-1356.92	-846.416	37.7676
1017.78	-349.784	-13.0143
-42.9114	172.693	-13.7521
374.492	1425.41	-16.7621
1375.84	-685.776	-6.93289
50.7474	-673.074	82.1441
982.006	-356.88	-12.9808
318.378	842.878	-15.7294
-555.807	-568.251	12.6928
-1068.83	353.572	-1.27807
1066.38	1347.71	-22.2393
-1284.16	365.121	18.4486
-1304.1	680.795	8.26215
1414.97	22.6708	-24.5072
-1152.03	275.888	-5.80674
94.1611	-1058.62	82.314
-1203.56	814.231	15.3674
1306.07	-701.61	-7.28185
-1327.85	-1478	99.2245
-813.834	602.096	0.696369
78.1497	956.867	-17.9333
-1456.45	864.348	16.7092
-592.349	1108.85	-17.887
-1278.95	-1209.07	47.2279
-653.406	1391.52	-17.8268
-105.746	-29.0412	10.3388
1179.58	1320.09	-21.1161
39.779	1420.39	-16.3935
-409.882	572.278	-11.7566
319.955	-834.371	111.295
407.019	-1311.63	31.5306
-1165.22	-470.571	4.6317
33.9161	-404.449	69.3284
-926.368	-492.574	-0.332866
59.1696	706.911	-15.5024
-401.936	893.194	-17.7778
1276.09	440.441	-20.7235
-1258.09	668.181	7.26658
3.83784	1178.01	-18.4186
-1063.55	-382.533	-1.05642
-73.1148	-1190.18	77.4681
332.251	518.597	-16.4822
-794.577	1444.53	-16.2546
126.756	696.194	-16.2501
-76.481	-1467.59	50.882
732.147	-899.779	88.559
-33.8847	932.161	-16.6809
677.397	-393.63	-1.39708
-1101.82	1476.02	-12.9643
-1080.34	-765.756	16.4662
-96.9818	1323.1	-18.0328
1126.12	1004.04	-17.8063
-872.735	344.159	-10.3364
617.432	526.692	-18.3592
1196.7	-794.41	6.49045
521.666	-857.008	111.726
-313.564	-322.39	77.9831
-264.072	406.527	-13.7499
258.117	502.95	-15.6038
348.643	1440.15	-16.2355
-641.492	310.055	-3.90741
-1155.71	500.297	14.1938
-1336.57	80.231	-8.75547
854.759	746.155	-18.3097
378.893	1097.05	-19.4469
1309.5	-1198.4	94.5377
-954.043	-1321.3	44.975
-637.538	923.795	-14.0825
-14.8843	446.596	-12.9797
-86.1499	377.931	-13.4375
350.747	-674.363	60.2853
-661.979	80.0018	16.2513
770.719	1173.04	-19.1763
-1245.34	1100.37	1.03733
184.607	-821.436	98.5888
10.0165	-279.646	51.3724
200.732	835.948	-16.7036
463.965	-578.546	42.4391
-1015.39	64.1046	-9.58354
-694.038	-21.7307	6.91721
1165.09	-1264.16	79.5965
-1283.59	145.42	-8.34039
198.96	-803.308	92.2351
-605.278	1396.25	-17.4727
-305.001	-1390.74	50.1532
1274.26	539.969	-20.3158
1000.47	1073.55	-14.5519
5.9291	-268.794	49.1495
246.872	586.667	-15.9109
-498.012	-513.973	20.504
1045.22	-871.171	59.0987
-1481.32	-959.213	19.0392
-149.738	-1389.57	62.5814
-897.103	1440.11	-16.0013
-1065.22	188.518	-10.6468
1172.3	-404.975	-12.1722
692.018	449.033	-18.9258
-1087.38	-87.0503	-5.81544
-1281.73	429.068	29.5022
-365.14	-396.625	62.0685
-822.663	1402.3	-17.0652
-1109.44	569.048	8.54905
608.023	841.112	-16.6071
605.107	266.166	-20.761
115.587	-1062.78	76.7146
127.771	334.65	-13.4702
1484.85	-1234.19	88.626
-1285.82	-805.1	35.3914
-1183.41	701.7	6.37804
604.669	114.657	-16.1298
861.415	-142.398	-19.8936
-548.823	372.588	-8.06841
-1279.32	-17.1439	-9.20666
982.983	198.96	-20.7617
1209.8	-1379.72	81.394
148.683	-1361.63	37.284
35.2899	1385.09	-17.2549
-67.6211	676.019	-13.1826
603.194	-117.272	-9.6604
962.617	897.383	-18.525
-1354.4	907.349	33.3228
-731.354	566.13	-1.14683
389.986	-1345.37	30.4776
457.224	363.253	-17.745
516.096	1499.47	-22.5139
414.885	-491.389	18.6066
261.956	-1351.69	34.0392
843.959	-881.342	86.2225
-481.048	-616.512	21.2288
-169.569	-1189.28	78.3663
801.489	727.822	-18.3937
-448.128	741.683	-7.97422
-373.437	1193.48	-19.6512
247.421	-353.878	8.1145
1188.25	-516.711	-10.1134
990.658	-69.3275	-20.8332
1011.52	-309.579	-14.6411
-1150	-515.365	5.71085
-671.888	-1380.75	46.6068
357.947	-1356.79	31.0683
-803.921	-603.763	1.28804
666.479	142.527	-18.4413
-939.407	-944.864	28.7841
588.252	1166	-21.9326
-1317.2	-338.452	-3.29887
756.327	549.937	-19.135
504.894	-63.2929	-10.2234
129.38	-1059.59	73.8574
1017.72	-58.7661	-21.2796
823.999	-13.969	-18.5919
-1269.18	-667.775	22.3829
-473.384	-1113.69	22.2726
-528.513	-1297.08	26.5855
1405.6	385.721	-23.6505
1195.17	-1463	60.702
249.204	6.40088	-6.38736
707.738	651.07	-20.0115
1425.01	1214.67	-21.5628
1494.56	-205.848	-21.1411
11.6628	-1054.25	101.005
1402.25	-1230.28	100.285
32.0045	-482.954	67.6831
250.74	925.01	-18.8957
-489.35	1072.18	-18.7417
-888.351	-137.37	-7.89271
-201.532	-1165.5	75.7509
781.659	-524.887	-1.01792
-212.234	1498.32	-17.3551
-707.716	-829.039	7.84387
922.276	-1326.74	38.9696
101.144	1381.13	-16.0325
205.11	1327.16	-14.9902
72.5065	1340.15	-17.322
1384.85	278.747	-24.5441
-312.42	1208.35	-19.6409
-667.401	412.881	-8.6747
1145.24	427.769	-19.001
-633.482	-331.168	4.30862
1301.61	-494.589	-12.5348
1107	-43.6281	-19.9778
470.445	-370.235	0.112018
-893.439	389.707	-6.54243
-875.393	958.643	-7.8346
80.2466	1241.67	-18.3136
-683.733	1418.61	-17.1013
760.117	697.223	-19.0721
-167.076	65.9074	3.8458
1187.75	-1478.32	55.2945
111.78	1485.92	-16.1638
-1092.06	114.577	-10.775
-1298.45	1306.06	-9.97111
1099.97	217.053	-20.636
-151.132	-402.671	93.2489
-1136.41	-342.438	-1.24693
1.10893	815.73	-16.2903
-970.134	685.826	4.04553
-1428.65	1316.45	-6.53616
539.407	1497.71	-23.2999
154.237	-1368.07	36.9655
1102.11	235.005	-20.4195
-914.721	-1411.82	43.0801
-652.669	959.796	-15.0456
-3.07497	1427.54	-16.5097
-1039.69	287.026	-7.87308
-335.967	-1047.15	39.7235
-447.445	-187.862	33.7898
26.5355	-1285.11	51.1012
-1046.82	-589.729	6.95248
338.35	-1187.37	45.4697
442.213	67.8079	-12.6821
583.001	583.027	-20.309
1451.31	409.659	-25.2526
-1080.67	-738.086	15.0826
-1168.53	-1161.9	44.1207
724.562	-568.929	12.9055
-1296.86	1325.3	-10.1965
66.5779	394.787	-14.2351
552.052	-1144.43	46.8342
-1454.3	-558.585	9.50261
556.252	267.529	-20.0437
1209.89	458.836	-19.524
-174.356	-1486.65	56.7444
313.422	161.108	-12.0281
939.825	664.912	-16.9422
450.914	-675.76	70.2343
1297.28	1113.67	-20.2004
215.157	-273.803	9.3214
44.2847	-127.994	12.6648
-353.788	1289.14	-18.1295
-1278.38	278.83	4.21907
19.4387	-623.089	82.9607
0.626353	1355.71	-17.904
-766.452	-287.227	-3.14527
234.003	437.357	-15.8454
1003.06	346.792	-17.8495
893.876	984.752	-15.8494
-81.6982	1412.43	-17.5486
