13	585.803	0.903275	-250.129	-86.1532
-13	601.554	0.231505	-683.216	-964.025
-13	424.675	0.651626	-984.263	-1019.64
-13	470.324	0.776444	-1328.62	630.511
-13	1192.8	1.12077	167.039	-1120.48
-13	1755.37	0.871896	-267.917	1157.9
-13	459.524	0.64132	1043.26	-461.937
-13	1245.27	1.18087	-1062.1	-939.173
-13	1317.32	0.171371	-1315.03	-186.568
-13	477.979	0.319707	-169.114	-435.223
-13	779.3	0.285215	673.044	631.76
-13	573.352	0.288442	-482.883	305.58
-13	660.036	0.202877	-1490.07	106.386
13	442.534	1.18909	1186.92	136.873
-13	1118.34	0.381276	120.304	254.757
-13	996.593	1.15956	1026.37	365.466
13	401.837	0.364152	2.74178	317.148
13	425.224	0.303684	787.388	-1337.2
13	618.776	0.470783	-1391.44	473.592
13	482.682	1.18824	33.5112	-1296.05
13	1383.79	0.652202	-377.774	-1020.17
13	1051.69	0.938502	-37.328	-1416.59
13	409.297	0.843222	1044.36	-1198.32
-13	1028.05	0.991429	1211.93	1270.55
-13	606.159	0.163742	-622.255	-1048.43
-13	782.03	0.229819	16.2565	-233.641
13	463.37	0.185253	598.12	1177.7
-13	580.815	0.574329	259.607	-1093.19
13	1277.54	1.02584	1259.67	1217.09
-13	516.994	0.281563	974.956	1400.19
-13	902.905	0.85819	486.041	-928.637
-13	470.931	0.25582	228.175	-524.111
-13	1885.03	0.811956	1391.45	183.438
13	595.127	0.500377	1057.58	-1361.5
13	788.621	0.212081	-466.084	78.4696
-13	403.877	0.179549	-1305.91	-614.257
13	401.861	0.532646	-959.105	-939.014
-13	1272.69	0.905374	905.641	456.656
-13	636.095	0.715225	-914.97	402.394
13	1071.12	1.13252	-1342.17	401.164
13	467.846	1.14406	1044.4	1437.99
13	597.322	1.07129	429.284	892.212
-13	847.656	0.818258	320.826	60.2829
-13	401.698	0.242495	-640.799	569.026
13	710.161	0.717859	948.804	956.623
13	571.554	0.0870736	1230.83	1330.17
-13	619.708	0.801648	293.198	-1410.95
-13	6491.26	0.837446	401.077	1429.36
-13	492.866	0.0433268	700.338	1230.94
13	484.899	0.332469	-979.654	-1456.91
-13	434.073	0.591979	893.496	1095.5
13	1345.17	0.254026	-1125.16	-624.438
-13	406.871	0.05585	411.812	-653.862
13	414.895	0.432571	-660.242	-360.815
13	2023.75	1.10211	-216.761	740.681
13	582.1	1.2205	-625.065	-1010.51
-13	445.711	0.291171	-1305.94	-593.362
13	703.339	0.799194	-743.951	-613.043
-13	767.835	1.21409	30.9946	628.286
-13	405.312	0.785563	734.239	-675.433
13	813.627	1.22032	-161.901	-170.361
13	448.734	0.0774057	6.97079	-457.066
-13	606.817	0.350584	-899.633	-1206.56
-13	1246.41	0.546008	314.718	1134.96
13	402.531	1.14731	1245.36	-1030.95
13	1499.18	0.116294	-407.264	838.686
-13	403.356	0.654623	-865.214	-477.673
-13	457.071	1.06575	-436.968	106.985
13	660.229	0.494748	451.485	-1041.55
13	592.583	0.536218	70.9937	-34.2729
-13	686.472	0.72519	325.432	-1057.55
13	401.717	1.05954	-1204.53	59.8285
13	407.418	0.247262	1423.04	-286.083
13	482.718	0.232059	-1412.24	1101.79
-13	1673.67	1.17627	115.416	-833.538
13	771.259	0.768034	-1164.64	796.562
-13	563.523	1.04518	9.02645	-1190.84
-13	425.682	0.989274	-1275.74	463.184
-13	716.643	0.558137	789.3	-1261.6
13	440.972	0.285279	192.215	-1043.55
13	484.565	0.0202238	-0.558391	-9.78297
13	417.063	0.329969	766.762	-1257.81
-13	690.616	0.93047	-1325.72	933.224
-13	637.993	1.20165	-480.29	209.999
-13	402.406	1.17046	-570.531	-1347.82
13	566.891	0.207043	1259.95	291.456
-13	1355.75	0.658989	136.761	1378.3
-13	454.34	0.338631	-853.734	-599.009
-13	479.417	0.301617	-1417.37	-1435.62
-13	12661	1.02856	1248.12	787.717
-13	540.643	0.739448	-256.894	-469.479
13	563.886	1.05183	-247.758	427.235
-13	440.286	0.844133	390.74	13.6012
13	698.93	0.799653	-1117.43	-470.55
-13	495.581	1.17169	171.458	-1006.73
13	455.056	0.625901	788.599	674.27
-13	460.41	1.16312	-89.2412	640.989
-13	526.825	1.14651	498.696	-53.7039
-13	443.469	0.913692	-512.369	1452.57
-13	442.433	0.660391	1393.39	-923.798
-13	533.549	0.907145	-1401.74	799.557
-13	520.154	0.872986	-264.015	-279.573
13	412.914	0.000956554	-109.965	248.315
-13	1723.65	0.920116	-1118.26	-1284.47
13	733.742	0.143217	-1321.28	1008.88
-13	801.955	0.857672	548.715	346.958
-13	731.285	0.0624786	691.808	1283.54
-13	472.416	0.822054	-503.82	-189.442
-13	731.072	0.667491	1346.94	840.468
-13	1143.24	0.763225	-546.964	211.185
-13	589.812	1.04053	-762.021	346.638
-13	448.929	0.0277865	35.4041	1263.82
-13	1642.19	1.14671	762.258	360.064
-13	621.644	0.0562175	-613.838	355.415
13	1106.24	0.500193	-277.553	-1055.61
13	409.147	0.4678	-1323.66	-603.733
-13	534.843	0.339258	-1223.71	-943.712
-13	509.173	0.88055	-920.015	-1138.94
-13	695.815	0.412228	-485.037	826.564
13	431.18	0.1461	262.098	-734.192
13	862.124	0.811664	-329.998	192.559
-13	681.528	0.346259	1183.53	-841.164
13	609.086	1.18337	-1113.73	-1018.19
-13	1181.43	1.02063	1460.11	-439.163
13	883.66	1.21571	-1069.38	-54.7575
13	1215.34	0.333168	-235.078	-167.895
-13	534.516	0.456222	1383.33	598.417
13	529.883	1.15604	16.5794	-156.572
-13	495.192	0.682464	1223.39	-1192.16
13	1164.78	0.0941934	218.388	217.78
13	486.791	0.799452	843.931	-1456.13
-13	465.007	0.81652	-421.107	527.382
