290	1	13	566.891	2.43176	-0.985611	2.77037	1176.72	365.516	-277.002	1259.95	291.456	255.921
291	1	-13	1355.75	273.439	-0.791082	-1.44738	188.045	964.717	-277.002	136.761	1378.3	261.578
292	1	-13	454.34	5.35294	-0.930731	1.39105	-809.498	-406.712	-277.002	-853.734	-599.009	279.143
413	1	-13	12661	3412.26	-0.516162	-1.69277	1139.82	-95.3623	-277.002	1248.12	787.717	259.192
792	1	13	733.742	174.633	-0.989954	-1.11831	-1287.55	933.687	-277.002	-1321.28	1008.88	299.155
794	1	-13	731.285	178.734	-0.99797	-1.96676	680.706	1251.71	-277.002	691.808	1283.54	255.432
946	1	-13	448.929	15.4715	-0.999621	2.37774	20.6859	1261.96	-277.002	35.4041	1263.82	258.202
948	1	-13	621.644	99.114	-0.998648	-2.79122	-642.29	344.663	-277.002	-613.838	355.415	270.748
949	1	13	1106.24	83.6721	-0.877943	2.14838	-457.962	-775.83	-277.002	-277.553	-1055.61	333.607
127	1	-13	695.815	37.4888	-0.91368	2.8011	-707.936	908.682	-277.001	-485.037	826.564	263.218
470	1	13	1215.34	352.844	-0.944287	-1.88773	-300.956	-367.663	-277.002	-235.078	-167.895	330.277
471	1	-13	534.516	29.7838	-0.899283	-1.53798	1392.1	338.858	-277.002	1383.33	598.417	255.954
474	1	13	1164.78	428.242	-0.995459	-2.00445	196.378	171.557	-277.002	218.388	217.78	262.114
708	1	-13	1505.58	95.5747	-0.555126	-1.95455	-867.004	-1037.07	-277.002	-547.337	-252.545	290.407
763	1	13	819.458	186.938	-0.948632	0.215854	130.37	1138.31	-277.002	-45.0553	1097.16	259.276
269	1	13	492.21	69.2107	-0.998871	-0.85624	-730.782	-215.419	-277.002	-744.54	-201.682	273.727
422	1	13	792.085	242.505	-0.985201	-1.3236	1145.8	1080	-277.002	1122.49	1169.65	259.214
511	1	-13	582.267	87.5409	-0.930546	0.546484	-1070.46	437.067	-277.002	-1264.4	323.433	286.678
515	1	13	651.179	13.8627	-0.796525	-2.99183	-1489.54	-1403.02	-277.002	-1000.8	-1338.38	329.808
598	1	13	816.105	45.0549	-0.946161	-1.00255	777.17	-1116.95	-277.002	657.746	-933.435	372.413
599	1	13	976.673	86.2185	-0.83083	2.04205	-780.93	224.877	-277.002	-599.976	-112.389	297.798
600	1	-13	1003.7	121.74	-0.613836	-2.32186	-1435.59	-300.728	-277.002	-962.607	203.464	266.728
689	1	13	1334.47	234.088	-0.745649	0.113607	1059.77	-1344.53	-277.002	547.207	-1402.81	303.024
811	1	-13	1116.54	243.285	-0.943491	0.999835	-1182.77	1405.41	-277.002	-1286.23	1241.5	267.775
965	1	-13	1249.75	305.38	-0.8653	1.70778	1194.47	266.808	-277.002	1237	-39.4401	258.447
387	1	13	993.872	290.349	-0.976312	-1.18044	277.117	-1217.99	-277.002	225.162	-1090.9	339.705
388	1	-13	1970.67	607.581	-0.755168	2.78816	-1182.09	321.562	-277.002	-720.846	151.762	287.995
389	1	-13	642.122	76.5984	-0.991969	0.414442	688.44	776.62	-277.002	625.635	748.752	256.499
476	1	-13	568.156	36.7253	-0.981116	0.707095	840.776	-1015.01	-277.002	745.928	-1091.58	333.204
478	1	-13	452.45	9.77454	-0.958176	2.71121	382.615	181.683	-277.002	539.125	108.817	262.589
888	1	-13	483.647	33.0114	-0.975069	2.11268	76.8599	1099.74	-277.002	140.125	991.879	257.807
939	1	-13	1161.8	362.118	-0.86644	0.449076	-771.91	-9.11442	-277.002	-1056.07	-147.437	270.263
940	1	13	1761.9	557.205	-0.79933	-2.56074	-641.574	-969.064	-277.002	-242.409	-704.854	358.307
943	1	-13	1238.11	415.252	-0.867232	-2.1419	-994.414	195.945	-277.002	-822.003	462.283	273.946
944	1	13	821.643	62.8813	-0.837928	2.46308	74.1999	-877.203	-277.002	389.221	-1123.17	333.003
190	1	-13	536.024	24.9029	-0.985707	-2.44431	-1197.12	-1074.58	-277.002	-1128.49	-1005.88	322.5
192	1	13	1151.76	274.41	-0.727367	0.539397	-479.241	-417.388	-277.002	-932.74	-694.143	288.82
358	1	13	503.695	73.8734	-0.998493	-1.24916	1133.51	103.191	-277.002	1122.53	128.475	256.171
360	1	-13	482.132	9.6883	-0.960241	1.0314	428.796	-230.714	-277.002	342.941	-371.228	281.941
446	1	13	957.712	215.25	-0.993668	1.36666	648.214	-1091.85	-277.002	634.777	-1157.84	320.813
540	1	-13	877.681	42.4985	-0.80119	2.48917	-1174.71	414.344	-277.002	-844.346	165.715	271.596
753	1	-13	1713.24	173.037	-0.751783	-0.719759	-625.124	-1202.27	-277.002	-1009.87	-864.47	304.194
837	1	13	673.982	167.314	-0.998127	-0.24245	109.753	322.491	-277.002	78.84	333.29	263.533
839	1	13	658.017	140.933	-0.933938	1.85183	-600.301	801.408	-277.002	-544.161	598.946	264.855
968	1	-13	967.599	132.861	-0.873237	-1.31428	-604.076	-962.119	-277.002	-685.414	-663.399	281.157
18	1	-13	880.617	41.3637	-0.905024	-2.53125	-1318.95	-1096.87	-277.002	-1094.41	-937.844	318.352
221	1	13	1319.25	162.788	-0.867198	0.519025	1121.73	-738.687	-277.002	809.672	-920.144	360.813
331	1	-13	918.295	379.594	-0.965538	-1.22295	-859.261	-94.6193	-277.002	-909.517	43.4328	268.001
335	1	-13	970.45	165.875	-0.96123	0.313401	830.921	-802.666	-277.002	657.958	-860.549	367.882
430	1	13	574.574	54.4529	-0.99739	1.12652	356.09	-1196.3	-277.002	337.527	-1236.81	316.566
431	1	13	923.363	60.781	-0.833329	0.691878	586.668	-945.928	-277.002	275.966	-1216.21	319.876
486	1	-13	728.245	89.9854	-0.969705	0.344148	1057.91	-1193.47	-277.002	913.429	-1249.05	324.063
487	1	13	1481.65	449.459	-0.918763	1.83618	-372.261	-1135.3	-277.002	-302.74	-1387.32	327.434
574	1	-13	774.398	89.4479	-0.954666	-1.3242	-1239.25	-524.343	-277.002	-1278.68	-357.606	275.385
580	1	-13	652.73	41.0486	-0.889813	-2.04251	1162.27	885.617	-277.002	1278.37	1133.66	257.012
638	1	-13	416.606	1.67412	-0.990905	0.851351	808.114	-30.7031	-277.002	781.61	-59.2617	258.294
674	1	-13	659.822	28.5399	-0.889677	-2.66026	660.843	-1177.76	-277.002	926.464	-1037.03	346.086
820	1	13	556.964	27.5721	-0.916683	-2.67961	319.12	-1477.17	-277.002	541.925	-1363.37	304.923
822	1	-13	678.952	88.2592	-0.899223	0.896035	1355.27	1226.23	-277.002	1188.12	1018.76	258.363
823	1	-13	785.798	211.625	-0.887001	-0.460869	-399.778	-338.822	-277.002	-661.394	-211.386	281.298
872	1	-13	903.039	6.06088	-0.753781	-1.47388	381.39	-356.628	-277.002	333.386	105.701	266.488
956	1	13	513.345	33.8905	-0.999736	-2.37894	247.785	807.798	-277.002	254.27	815.053	261.367
958	1	-13	1626.65	342.24	-0.905245	0.735259	-556.143	572.898	-277.002	-745.37	400.926	268.797
45	1	-13	639.318	107.594	-0.989957	-1.29323	1388.6	-955.02	-277.002	1365.12	-877.971	279.436
48	1	13	736.392	101.394	-0.932098	1.89941	-583.091	319.287	-277.002	-504.526	102.685	306.878
253	1	-13	970.69	209.396	-0.949015	-2.38039	587.726	835.405	-277.002	715.544	959.361	260.144
257	1	13	458.996	45.432	-0.99843	1.82812	1370.41	790.168	-277.002	1382.43	761.191	257.499
519	1	-13	731.892	209.832	-0.985889	2.9469	-469.598	600.804	-277.002	-378.145	583.17	265.666
603	1	-13	644.81	75.5582	-0.999955	-1.32981	-622.157	-754.32	-277.002	-621.487	-751.847	285.463
605	1	-13	1165.86	327.386	-0.999618	-2.06416	-1301.1	801.191	-277.002	-1293.81	814.505	292.267
756	1	-13	983.16	46.1865	-0.957443	-0.979501	824.318	-1303.74	-277.002	722.211	-1151.12	319.292
759	1	-13	653.838	65.3621	-0.950009	3.0637	-1089.5	-1384.06	-277.002	-888.544	-1396.1	316.974
760	1	-13	592.035	85.4411	-0.993717	1.75478	-191.549	1230.73	-277.002	-184.55	1173.31	258.349
907	1	13	1590.67	829.342	-0.980903	-2.74024	110.927	948.018	-277.002	208.456	989.247	257.174
996	1	-13	715.48	55.2114	-0.769981	-1.56893	928.204	-819.101	-277.002	927.072	-361.63	264.124
998	1	-13	1138.82	349.628	-0.833995	-1.86985	126.63	815.322	-277.002	232.267	1152.71	258.389
240	1	13	613.365	62.8839	-0.999977	1.12231	-78.968	-1383.4	-277.002	-84.2785	-1390.33	335.083
560	1	13	420.115	8.33314	-0.999671	2.15392	219.956	373.234	-277.002	212.737	364.888	262.156
562	1	13	2220.9	308.836	-0.629687	2.89064	-400.991	377.304	-277.002	244.879	211.98	262.351
566	1	-13	841.941	284.197	-0.979462	-1.82645	812.132	-416.734	-277.002	839.511	-308.911	262.79
679	1	-13	482.026	17.8647	-0.952807	-0.633429	1243.55	827.885	-277.002	1114.41	928.491	259.154
683	1	-13	533.323	66.7365	-0.999973	1.58845	-6.63079	364.491	-277.002	-2.81278	358.13	263.161
812	1	-13	601.879	6.03607	-0.997919	1.59096	-997.544	584.89	-277.002	-969.796	534.584	281.292
813	1	13	719.45	23.6313	-0.998744	-2.81498	769.03	-921.5	-277.002	807.308	-906.43	361.777
922	1	13	925.302	269.478	-0.996398	0.278667	-1261.14	-1220.21	-277.002	-1309.37	-1235.2	328.516
161	1	-13	570.038	7.0658	-0.808411	-1.14921	-897.643	-963.876	-277.002	-1054.68	-605.227	285.405
163	1	-13	883.676	10.0146	-0.771229	0.933643	1193.36	-261.892	-277.002	948.622	-644.745	284.555
164	1	13	1082.23	492.337	-0.973508	-0.381076	1296.95	281.488	-277.002	1180.89	327.738	256.863
262	1	-13	517.49	9.72017	-0.866179	-0.497114	157.555	839.894	-277.002	-111.483	985.681	259.264
264	1	-13	629.328	122.729	-0.935832	-1.61336	1175.7	860.202	-277.002	1182.59	1063.62	258.699
337	1	13	980.84	262.89	-0.912612	3.02966	701.464	838.616	-277.002	937.958	811.357	258.083
339	1	13	1122.93	152.605	-0.999636	2.55987	-666.265	-356.824	-277.002	-654.281	-363.858	280.265
340	1	-13	3215.85	1450.88	-0.982614	1.16992	1344.09	-1182.8	-277.002	1296.57	-1295.32	370.947
790	1	-13	1352.95	17.5123	-0.815406	-0.753813	570.769	-182.052	-277.002	288.714	79.8658	267.274
88	1	13	525.2	0.147034	-0.987936	0.224499	-968.421	-732.404	-277.002	-992.848	-871.995	305.026
89	1	13	576.836	58.7311	-0.946502	0.591626	-195.158	331.079	-277.002	-348.448	229.956	270.662
90	1	13	609.785	98.9686	-0.997504	-1.2467	-1020.06	-209.708	-277.002	-1031.03	-172.264	270.434
176	1	-13	601.157	58.8041	-0.984207	2.34409	-987.415	295.205	-277.002	-910.872	226.595	267.438
282	1	13	794.425	287.743	-0.999976	2.40382	942.53	8.41685	-277.002	945.292	6.358	255.044
396	1	-13	3521.88	1280.43	-0.715949	1.21982	-963.52	972.492	-277.002	-1153.67	452.197	290.782
397	1	-13	859.457	189.447	-0.94926	-1.66274	491.316	263.907	-277.002	507.004	442.459	258.86
551	1	13	541.823	1.54798	-0.821034	2.65635	1088.76	1174.65	-277.002	1373.64	1038.42	255.798
588	1	13	1920.82	49.0336	-0.689518	0.656059	682.212	-557.727	-277.002	144.066	-970.036	368.909
591	1	-13	896.69	194.635	-0.995876	0.944215	1400.98	-712.086	-277.002	1371.48	-750.56	270.81
594	1	-13	1547.07	471.217	-0.788718	1.44126	450.809	187.628	-277.002	395.473	-236.799	273.178
743	1	-13	1522.28	131.81	-0.456319	2.67136	-289.064	412.173	-277.002	662.179	-67.3102	263.467
746	1	-13	1222.2	97.06	-0.952057	-1.94139	218.485	-1093.81	-277.002	297.523	-894.583	391.913
747	1	13	1103.5	289.375	-0.970882	-2.14511	-1111.33	-1279.83	-277.002	-1031.2	-1157.16	314.385
748	1	13	899.884	288.346	-0.980287	-2.66328	-939.251	598.166	-277.002	-839.145	650.666	279.221
913	1	-13	496.656	40.0547	-0.999996	-0.205498	419.535	-440.184	-277.002	418.912	-437.103	284.522
53	1	13	801.247	89.469	-0.74934	-1.8067	-1242.3	-19.2073	-277.002	-1123.02	467.056	288.363
616	1	-13	431.681	11.2526	-0.999859	-2.23082	394.948	153.784	-277.002	394.571	159.402	264.013
840	1	13	1586	202.764	-0.522859	2.35254	-1038.38	-317.192	-277.002	-361.841	-998.408	312.201
