862	1	-13	1133.28	488.282	-0.947758	0.902521	285.011	1271.41	-277.002	172.583	1130.23	257.891
867	1	-13	646.256	49.3208	-0.886046	0.21796	739.674	-1149.8	-277.002	426.346	-1209.24	315.824
30	1	13	949.295	202.183	-0.799393	-1.46279	-210.827	-254.84	-277.002	-254.201	156.599	276.27
32	1	13	816.494	210.583	-0.938881	-1.36382	1141.95	-311.395	-277.002	1102.01	-119.514	259.502
178	1	-13	705.79	109.279	-0.856338	-2.59186	723.705	671.21	-277.002	998.632	837.896	257.935
343	1	-13	733.909	149.384	-0.900279	1.09433	-519.86	1208	-277.002	-640.419	975.168	261.1
349	1	13	1417.43	155.795	-0.844751	0.276521	1435.24	-990.855	-277.002	1060	-1098.77	343.401
802	1	-13	538.964	25.7989	-0.999907	-3.03056	344.325	-695.939	-277.002	351.765	-689.235	342.923
259	1	-13	602.93	40.9202	-0.788081	0.215085	263.71	1363.44	-277.002	-136.866	1277.12	259.528
260	1	13	1096.65	308.305	-0.99996	-2.03903	1298.35	-69.9174	-277.002	1299.21	-64.2547	256.281
428	1	-13	1462.41	489.615	-0.681474	0.342318	1480.97	1003.98	-277.002	937.958	811.357	258.083
539	1	13	597.404	7.49346	-0.728341	-0.723486	248.261	52.387	-277.002	-141.779	380.406	262.605
540	1	-13	455.026	6.77974	-0.989658	-0.735336	-1046.14	655.326	-277.002	-1091.79	708.525	284.048
542	1	-13	3021.92	1369.62	-0.891832	1.7331	-987.44	1421.91	-277.002	-943.6	1152.14	261.15
772	1	-13	1512.65	513.944	-0.887778	-1.32001	1136.55	753.925	-277.002	1068.51	1024.33	260.119
843	1	-13	522.927	2.82958	-0.793849	-0.272027	824.052	826.192	-277.002	433.154	934.049	261.151
845	1	13	1047.74	56.0895	-0.540491	-1.147	-669.313	-740.997	-277.002	-1028.07	21.8243	269.003
846	1	-13	846.453	41.4035	-0.785731	-1.49702	-263.548	522.885	-277.002	-298.753	947.677	259.67
150	1	13	1414.12	529.777	-0.996606	-1.18348	1389.07	318.365	-277.002	1372.24	359.161	254.371
152	1	-13	445.203	13.4901	-0.916734	-1.65777	1355.91	523.177	-277.002	1382.43	761.191	257.499
254	1	-13	636.808	17.9356	-0.827842	2.63233	-1094.14	157.476	-277.002	-754.12	-25.4542	277.539
258	1	13	980.497	210.124	-0.785701	-2.81071	-1079.23	227.932	-277.002	-669.494	367.968	269.791
332	1	13	803.321	159.124	-0.999971	-2.71815	818.48	-854.583	-277.002	819.035	-851.479	362.427
638	1	-13	2624.45	160.566	-0.778527	0.931622	30.4184	1479.61	-277.002	-223.656	1137.03	258.019
641	1	-13	501.267	0.303583	-0.78097	0.772452	83.9788	1395.54	-277.002	-184.55	1173.31	258.349
749	1	13	836.279	51.31	-0.787041	1.09476	1173.63	179.507	-277.002	980.745	-194.85	259.039
751	1	13	532.634	35.5573	-0.998948	-2.81089	-1035.03	-1144.32	-277.002	-1012.45	-1131.07	312.965
752	1	13	537.106	35.0094	-0.931033	-2.25976	256.277	-238.775	-277.002	394.794	-77.4881	268.168
754	1	-13	1060.79	88.1369	-0.707181	1.92297	-1034.13	-300.926	-277.002	-840.597	-832.824	288.848
968	1	13	828.003	243.602	-0.997021	-0.364787	965.554	-375.071	-277.002	927.072	-361.63	264.124
23	1	-13	1474.86	254.689	-0.813262	-2.2291	495.669	-1020.32	-277.002	757.297	-682.86	317.602
26	1	13	3509.27	726.867	-0.865834	-2.50366	488.337	-1357.24	-277.002	765.83	-1151.17	320.869
553	1	13	1621.35	200.024	-0.670986	1.73723	1261.47	-71.7124	-277.002	1361.05	-672.727	269.979
697	1	-13	3706.17	410.689	-0.480089	0.659048	-1.60254	31.8118	-277.002	-804.599	-589.809	277.929
699	1	-13	627.055	73.6859	-0.999003	-2.60156	483.471	-579.038	-277.002	505.078	-564.762	316.092
952	1	13	554.113	38.0226	-0.966997	-0.135761	997.996	72.9798	-277.002	858.765	96.6884	255.661
119	1	-13	724.504	38.6627	-0.704575	1.05645	-1166.79	1288.29	-277.002	-1448.11	788.275	285.817
121	1	13	727.892	96.0401	-0.991657	-0.0683861	1186.04	697.975	-277.002	1115.96	702.267	259.406
122	1	-13	975.62	329.836	-0.921309	2.80759	207.827	1424.66	-277.002	420.538	1352.14	258.3
123	1	-13	1023.54	196.827	-0.911355	-1.0978	1304.59	736.635	-277.002	1195.13	949.721	258.509
124	1	-13	496.521	45.5028	-0.974663	0.825794	1214.59	-487.859	-277.002	1124.94	-579.46	271.104
125	1	-13	966.864	116.843	-0.949012	-2.83147	560.247	-1160.07	-277.002	749.157	-1099.81	330.937
217	1	13	5461.31	2209.57	-0.671062	1.32807	686.048	-404.765	-277.002	521.825	-1065.4	339.551
218	1	13	1124.97	215.167	-0.751023	-0.386912	-823.133	567.453	-277.002	-1280.25	752.897	285.195
479	1	13	1177.05	8.86723	-0.560042	-0.497879	452.942	-165.627	-277.002	-329.834	216.571	272.103
616	1	-13	1053.26	150.514	-0.781421	1.25156	-907.102	1128.2	-277.002	-1045.29	705.111	282.598
739	1	13	496.269	12.2442	-0.932324	-1.4274	-91.3287	203.007	-277.002	-115.703	402.843	263.108
889	1	13	511.359	15.4344	-0.850349	-2.69832	-923.859	-785.255	-277.002	-612.252	-631.309	285.585
144	1	13	527.017	23.7567	-0.960074	2.2332	-124.857	1203.36	-277.002	-28.2112	1076.15	260.248
146	1	-13	665.724	87.2793	-0.993044	0.207758	-645.146	-212.067	-277.002	-706.165	-222.787	275.383
216	1	13	568.767	81.1232	-0.931772	-0.652543	-712.158	1274.52	-277.002	-881.208	1401.82	260.616
380	1	-13	576.516	19.5455	-0.991899	2.29697	-1296.49	1179.34	-277.002	-1255.4	1133.02	276.033
421	1	13	1503.51	384.903	-0.929484	2.20849	1193.85	121.196	-277.002	1319.8	-47.405	255.5
426	1	13	734.321	217.143	-0.97279	-1.75741	1094.96	603.023	-277.002	1119.5	729.365	258.886
934	1	-13	1219.99	372.853	-0.993816	-2.84246	1294.21	560.252	-277.002	1350.57	577.043	255.585
308	1	13	846.401	135.954	-0.972723	2.78741	-516.511	-1309.71	-277.002	-384.684	-1356.37	314.348
312	1	-13	1109.43	98.8103	-0.800464	0.75227	182.589	209.174	-277.002	-132.999	-84.15	298.731
313	1	-13	689.157	15.8491	-0.945764	0.803485	-1359.12	1089.39	-277.002	-1497.02	968.208	297.983
409	1	13	508.685	39.9934	-0.945708	2.68533	306.374	905.814	-277.002	470.252	825.25	259.846
546	1	-13	688.52	97.1649	-0.998515	1.53619	-1261.01	351.227	-277.002	-1264.4	323.433	286.678
550	1	-13	1033.46	77.5178	-0.997878	-0.399171	-963.562	-1354.75	-277.002	-1000.8	-1338.38	329.808
724	1	-13	1865.53	756.59	-0.819779	2.17448	399.114	-558.855	-277.002	657.746	-933.435	372.413
939	1	13	1503.02	212.594	-0.838161	-1.61115	1334.3	-1133.76	-277.002	1346.15	-777.2	272.577
136	1	13	4074.55	1879.05	-0.698486	-2.91698	-1042.51	1224.56	-277.002	-508.653	1346.67	258.301
137	1	-13	827.782	36.3966	-0.74452	2.17543	-415.18	676.925	-277.002	-139.933	281.33	263.458
302	1	13	551.642	9.80207	-0.908788	1.95026	-1031.3	591.049	-277.002	-925.931	357.328	269.599
306	1	13	553.801	86.3073	-0.910089	-2.81181	1104.86	1362.67	-277.002	1330.78	1438.22	249.479
352	1	13	1161.5	352.957	-0.850861	1.71431	492.238	439.302	-277.002	539.125	108.817	262.589
485	1	13	900.389	163.066	-0.736052	-2.03279	-516.938	27.9334	-277.002	-294.634	475.664	264.13
488	1	-13	604.05	75.7476	-0.979295	-2.82357	-1421.23	719.532	-277.002	-1312.4	759.581	285.49
595	1	-13	554.766	38.8727	-0.899425	-1.26047	-1223.75	-451.981	-277.002	-1309.51	-197.988	271.055
599	1	-13	654.248	40.7946	-0.999813	2.88492	1433.62	698.614	-277.002	1443.42	698.981	255.973
686	1	-13	825.207	273.075	-0.980805	1.10628	-93.8403	1284.07	-277.002	-142.179	1187.81	258.315
689	1	13	530.26	24.4132	-0.955135	1.43022	194.314	863.526	-277.002	170.177	698.885	260.474
691	1	-13	696.657	103.525	-0.908388	0.908694	445.562	-120.847	-277.002	288.765	-324.041	281.184
777	1	-13	529.14	0.482297	-0.976638	2.8392	-994.195	350.626	-277.002	-854.624	349.603	266.985
780	1	-13	943.866	136.141	-0.794854	-2.59932	-1195.23	28.1314	-277.002	-836.098	240.66	269.767
874	1	-13	1346.06	364.023	-0.863853	-1.06605	886.992	1042.95	-277.002	737.322	1315.66	255.495
108	1	13	521.199	18.8075	-0.919817	1.85451	630.117	361.229	-277.002	694.796	140.581	258.096
111	1	13	462.994	21.4158	-0.982368	-1.77837	866.312	-136.298	-277.002	878.684	-37.8691	257.254
318	1	-13	583.609	69.0208	-0.863913	-1.86475	-100.788	253.491	-277.002	-13.3542	552.054	265.186
319	1	13	1996.79	914.734	-0.917781	-1.2686	561.283	-1404.14	-277.002	484.345	-1155.86	323.067
416	1	-13	1392.6	520.822	-0.813985	-1.97706	1144.86	-856.418	-277.002	1296.64	-500.813	264.712
417	1	-13	713.878	90.4604	-0.997691	2.14998	61.9351	1488.19	-277.002	81.7943	1456.57	260.697
418	1	13	861.447	271.727	-0.992215	-3.08757	569.404	1128.29	-277.002	634.855	1130.99	255.487
419	1	-13	641.76	71.8526	-0.978525	2.98929	11.8913	609.216	-277.002	124.708	592.764	263.094
565	1	-13	1571.75	462.695	-0.943455	2.81563	-602.634	342.161	-277.002	-420.576	280.432	269.379
566	1	13	2049.28	966.018	-0.740297	-2.76889	-941.263	63.1151	-277.002	-472.854	246.478	276.488
875	1	13	891.288	226.315	-0.863885	-0.0884558	1402.1	-586.348	-277.002	1084.3	-556.278	271.563
881	1	13	596.657	59.4939	-0.988388	-1.42782	178.536	-1222.91	-277.002	167.039	-1120.48	335.776
973	1	13	564.221	52.3372	-0.933884	2.25784	-394.8	1313.74	-277.002	-267.917	1157.9	257.356
35	1	-13	529.533	11.1706	-0.878106	-1.70922	954.2	271.634	-277.002	996.4	582.34	259.456
37	1	13	471.064	5.25299	-0.991777	1.1989	-448.654	-1145.9	-277.002	-459.149	-1192.07	301.68
269	1	-13	1022.74	347.751	-0.9959	-1.71701	866.695	-1221.71	-277.002	874.475	-1166.11	329.991
393	1	13	1081.57	311.32	-0.972353	-2.36701	-204.076	-534.205	-277.002	-93.69	-428.293	365.136
395	1	-13	483.605	11.4928	-0.935849	-2.20839	764.246	500.845	-277.002	883.116	672.51	259.608
396	1	-13	549.329	20.4781	-0.999999	3.00983	-166.441	349.242	-277.002	-170.282	341.872	262.963
534	1	-13	682.621	19.1879	-0.784377	-2.4967	67.5116	704.42	-277.001	412.255	957.597	261.002
765	1	13	670.292	34.5092	-0.949163	-1.54051	-1384.24	-408.79	-277.002	-1392.93	-231.631	272.269
769	1	13	1080.54	436.633	-0.997436	-2.78931	-20.9408	781.369	-277.002	14.6038	793.929	260.654
886	1	13	984.162	214.638	-0.696629	-1.54088	242.352	388.108	-277.002	229.164	936.51	257.524
989	1	13	1797.9	992.745	-0.996328	0.433913	572.168	595.566	-277.002	530.524	576.334	258.01
990	1	13	1244.64	259.813	-0.780541	0.600142	-320.378	963.493	-277.002	-688.364	711.302	275.975
991	1	-13	1304.6	219.364	-0.822108	-0.622782	473.874	-10.6541	-277.002	169.196	206.291	262.058
