733	1	-13	1016.09	51.5744	-0.632463	-2.00606	-1119.32	-437.57	-277.002	-844.339	170.806	271.591
134	1	-13	632.879	54.729	-0.885476	-0.606214	1378.22	-267.123	-277.002	1146.56	-107.382	259.567
137	1	-13	1432.85	599.084	-0.986558	3.05938	585.428	164.914	-277.002	673.499	158.212	257.812
138	1	-13	708.546	171.662	-0.993815	-0.84733	1046.51	358.55	-277.002	1007.25	404.505	258.614
180	1	-13	713.728	201.959	-0.940201	-1.49	-223.589	750.493	-277.002	-240.323	943.125	259.835
181	1	-13	718.646	71.006	-0.883875	-1.98927	-1137.12	-110.268	-277.002	-1015.39	153.511	266.315
274	1	-13	774.495	182.502	-0.951282	1.4395	222.848	229.872	-277.002	198.954	53.1479	267.539
414	1	13	1378.18	299.613	-0.995953	2.9174	877.894	53.4538	-277.002	924.866	42.5198	255.014
652	1	13	546.925	18.2847	-0.847663	-1.86976	-927.17	-64.8569	-277.002	-825.486	268.9	268.9
653	1	13	1053.81	318.169	-0.960155	-1.30806	1439.56	1016.4	-277.002	1398.21	1167.4	256.102
657	1	-13	416.068	11.636	-0.999298	2.14673	757.066	1171.62	-277.002	773.311	1165.89	258.033
784	1	-13	615.487	18.9415	-0.996778	-1.9665	-1337.73	584.131	-277.002	-1328.41	625.358	289.226
788	1	-13	984.2	104.959	-0.785651	0.506272	109.109	-1218.08	-277.002	-310.127	-1446.37	326.45
893	1	13	782.696	83.0201	-0.852353	-0.226577	-52.5694	149.448	-277.002	-382.712	223.742	273.639
151	1	-13	580.924	114.264	-0.955233	-0.348185	48.7696	1075.39	-277.002	-104.717	1130.84	258.706
325	1	-13	728.493	80.2257	-0.776784	-0.0488391	800.357	-390.126	-277.002	342.941	-371.228	281.941
583	1	-13	2165.77	790.115	-0.91286	-2.54787	790.228	-1427.57	-277.002	1018.68	-1272.19	340.607
766	1	-13	480.601	32.6471	-0.999931	0.546467	-668.066	236.485	-277.002	-670.932	233.961	280.762
768	1	-13	770.502	38.9842	-0.865475	2.25842	841.717	173.482	-277.002	1033.68	-72.5097	256.49
92	1	13	495.725	15.1283	-0.966666	1.54301	348.495	1494.61	-277.002	343.646	1350.01	259.878
96	1	-13	844.685	27.4718	-0.725831	1.52456	1144.68	-58.0168	-277.002	1124.94	-579.46	271.104
186	1	-13	674.944	11.0983	-0.997665	-0.279486	-1447.75	-170.416	-277.002	-1467.44	-161.088	274.959
309	1	13	591.224	0.270299	-0.977148	3.02565	779.73	-1048.15	-277.002	891.576	-1078.63	343.66
311	1	-13	788.408	159.464	-0.917488	-0.120117	-94.5748	186.71	-277.002	-329.834	216.571	272.103
404	1	-13	1185.81	98.4758	-0.870013	2.1512	-1125.35	-1037.36	-277.002	-938.545	-1318.87	319.841
673	1	-13	499.122	14.768	-0.961549	-1.0766	-1173.12	1072.7	-277.002	-1258.9	1219.19	269.037
675	1	-13	1129.65	191.977	-0.698594	2.8669	494.018	61.7133	-277.002	1021.15	-88.2374	256.786
885	1	-13	2355.32	332.249	-0.723096	0.372217	-316.626	-262.771	-277.002	-809.543	-456.018	275.336
266	1	-13	734.534	110.681	-0.980554	-2.69864	1027.77	789.384	-277.002	1126.31	837.029	258.347
437	1	-13	876.292	147.738	-0.941423	0.138042	1075.15	701.673	-277.002	883.116	672.51	259.608
532	1	13	920.167	1.37963	-0.725845	-2.52223	-734.397	-631.515	-277.002	-299.365	-353.231	360.048
536	1	13	740.242	56.1162	-0.832247	-1.48256	-835.508	-1193.49	-277.002	-863.362	-817.735	289.906
537	1	13	545.193	29.6434	-0.987369	-2.38064	-986.732	-625.213	-277.002	-920.704	-562.476	280.425
648	1	13	644.007	81.1289	-0.996984	2.51428	7.76478	350.795	-277.002	38.2494	325.27	263.656
761	1	13	1013.52	98.994	-0.844342	2.83333	-467.968	-663.394	-277.002	-70.0602	-793.079	379.961
762	1	-13	697.694	126.849	-0.999972	2.39159	1298.48	650.461	-277.002	1301.08	647.049	256.157
905	1	13	1398.48	210.096	-0.927994	-0.914328	662.473	406.586	-277.002	530.524	576.334	258.01
906	1	-13	574.509	54.9451	-0.943983	-2.33351	-822.388	567.453	-277.001	-688.364	711.302	275.975
908	1	-13	639.641	110.515	-0.93371	3.00044	-516.096	402.909	-277.002	-309.87	375.32	264.548
82	1	-13	431.126	3.27387	-0.986134	2.91768	1255.88	250.95	-277.002	1343.72	230.585	252.755
83	1	13	553.972	16.9319	-0.869719	1.85864	-371.404	1299.01	-277.002	-293.009	1019.77	258.373
227	1	13	733.991	125.1	-0.909093	1.89844	-827.283	33.22	-277.002	-744.54	-201.682	273.727
228	1	13	891.403	8.77625	-0.75286	-1.54348	914.405	-978.638	-277.002	898.592	-484.6	268.221
229	1	13	1352.64	537.646	-0.939828	-1.22856	-629.247	-62.6846	-277.002	-697.968	131.696	291.146
320	1	13	806.575	133.053	-0.938471	1.26113	-1430.43	1171.49	-277.002	-1497.02	968.208	297.983
409	1	-13	572.653	6.00902	-0.821046	1.30649	572.226	1190.7	-277.002	470.252	825.25	259.846
507	1	-13	974.513	125.388	-0.75004	1.70434	577.55	-371.78	-277.002	657.746	-933.435	372.413
805	1	13	767.744	184.131	-0.978073	-2.79641	-718.002	-1155.09	-277.002	-604.617	-1113.39	290.796
927	1	-13	843.56	108.372	-0.735248	0.290902	-261.97	1220.75	-277.002	-733.141	1078.67	259.584
929	1	13	1067.87	404.614	-0.931525	1.97806	1292.97	794.015	-277.002	1376.8	601.746	256.133
7	1	13	470.645	0.926197	-0.978375	-1.75847	929.272	-367.013	-277.002	934.98	-267.01	260.667
206	1	13	876.387	239.477	-0.998256	-1.23318	-363.413	-1000.44	-277.002	-374.169	-967.362	310.527
207	1	-13	605.726	1.23346	-0.910009	-0.411812	1000.18	-1059.35	-277.002	809.672	-920.144	360.813
350	1	-13	957.611	31.7876	-0.90471	-2.53488	125.401	-776.684	-277.002	356.409	-612.81	319.952
355	1	13	611.007	29.5909	-0.869406	2.61965	1024.47	-675.315	-277.002	1300.81	-832.747	277.905
422	1	13	672.583	65.9741	-0.947767	2.16304	-1406.25	-698.741	-277.002	-1287.37	-863.224	320.132
479	1	-13	703.001	169.436	-0.932152	0.252042	1139.92	-1190.01	-277.002	913.429	-1249.05	324.063
482	1	-13	481.264	11.2106	-0.964818	-2.30148	-277.918	373.918	-277.002	-179.574	494.4	261.985
589	1	13	1593.72	542.171	-0.957544	-2.46957	115.169	-1155.29	-277.002	264.076	-1037.12	355.454
594	1	-13	575.57	31.927	-0.91193	1.96452	1179.9	1350.34	-277.002	1278.37	1133.66	257.012
703	1	-13	1216.55	136.001	-0.933197	-2.17156	235.874	-601.097	-277.002	362.868	-424.202	286.009
803	1	-13	629.472	24.0464	-0.962731	0.736091	1328.6	7.64973	-277.002	1214.32	-92.2721	259.267
910	1	13	991.017	251.364	-0.999841	0.646924	-448.686	1217.34	-277	-457.12	1212.57	258.171
912	1	-13	672.449	103.773	-0.914037	0.241194	1395.39	1143.9	-277.002	1171.23	1091.31	258.783
914	1	-13	701.095	18.7394	-0.921706	0.654064	-468.792	-78.5968	-277.002	-661.394	-211.386	281.298
165	1	13	1118.79	127.097	-0.691289	-1.51489	-621.024	-325.366	-277.002	-651.504	247.845	279.137
167	1	13	603.931	9.07133	-0.878056	1.45237	-601.928	191.064	-277.002	-640.164	-107.035	290.397
260	1	13	774.866	167.13	-0.993958	0.646794	-835.247	-580.307	-277.002	-883.853	-616.23	281.731
262	1	-13	649.805	104.956	-0.995436	1.85517	80.5956	122.678	-277.002	97.2024	71.1059	268.451
263	1	13	1178.64	337.446	-0.851788	3.01742	-1157.48	-1238.02	-277.002	-801.974	-1282.12	307.874
386	1	13	1919.17	570.659	-0.834512	0.232694	-29.8105	664.839	-277.002	-378.145	583.17	265.666
848	1	-13	1575.22	480.705	-0.721174	1.98774	-840.153	-257.028	-277.002	-621.487	-751.847	285.463
141	1	-13	787.652	54.3362	-0.997502	-2.92762	-1364.65	-1266.15	-277.002	-1320.57	-1255.71	330.884
380	1	13	504.866	33.7898	-0.999597	-2.90269	-1273.54	1130.98	-277.002	-1255.4	1133.02	276.033
383	1	-13	716.694	61.9292	-0.968898	2.16611	-1028.98	-1328.64	-277.002	-945.135	-1458.78	324.8
517	1	-13	471.435	24.5888	-0.98487	-1.48326	1124.8	635.578	-277.002	1119.5	729.365	258.886
603	1	-13	901.936	29.5395	-0.989179	3.00719	-1320.28	-939.347	-277.002	-1236.84	-945.941	320.961
606	1	-13	591.615	17.9723	-0.999865	0.324062	1197.03	-239.215	-277.001	1195.48	-242.407	262.358
876	1	13	529.641	14.17	-0.993604	1.77932	-1353.11	-541.965	-277.002	-1334.15	-609.121	295.492
881	1	13	1309.61	65.0443	-0.765322	0.0476672	-50.9382	-157.377	-277.002	-533.287	-183.179	297.898
996	1	13	552.465	40.3735	-0.931991	-2.43364	-60.9401	1054.07	-277.002	91.4107	1180.85	258.521
90	1	13	2108.55	93.736	-0.613011	-2.35236	963.746	-933.26	-277.002	1460.11	-439.163	263.688
358	1	13	3041.31	447.201	-0.999999	0.96189	-546.388	-252.165	-277.002	-547.337	-252.545	290.407
579	1	13	4464.35	2138.29	-0.932285	2.11596	-714.293	-1151.99	-277.002	-595.474	-1347.75	313.618
716	1	-13	1323.21	52.8955	-0.71775	-1.057	412.693	413.473	-277.002	154.512	866.536	259.271
717	1	-13	793.689	186.477	-0.92374	3.11913	-862.877	291.774	-277.002	-635.327	286.585	274.857
869	1	-13	490.326	27.392	-0.918227	1.96979	-316.029	562.524	-277.002	-235.671	357.738	263.543
932	1	-13	583.895	28.4497	-0.982897	-1.55213	851.972	1067.87	-277.002	839.441	1159.87	262.312
936	1	-13	914.538	79.4911	-0.732992	-1.13095	1267.56	-664.851	-277.002	1052.95	-211.532	261.189
107	1	13	568.091	19.2207	-0.932721	-1.56776	794.886	532.774	-277.002	803.518	741.299	258.562
110	1	-13	578.617	106.445	-0.990692	1.38574	-823.277	692.457	-277.002	-838.038	622.897	278.094
216	1	-13	799.282	159.987	-0.961633	2.20421	534.904	-1238.91	-277.002	631.886	-1372.14	304.535
295	1	-13	681.641	32.917	-0.907119	2.67966	878.386	1015.56	-277.002	1115.17	912.093	258.925
475	1	13	1008.66	11.8832	-0.99599	0.802305	158.127	1025.12	-277.002	140.125	991.879	257.807
827	1	-13	841.673	251.879	-0.995029	1.60456	-308.016	-681.193	-277.002	-309.167	-742.152	332.251
830	1	-13	540.684	35.2264	-0.993589	0.180117	129.398	-93.4745	-277.002	59.0069	-109.404	284.702
938	1	-13	1351.98	337.632	-0.927458	2.17382	-832.04	-70.3575	-277.002	-705.521	-253.895	276
939	1	-13	1027.39	114.406	-0.874277	0.866529	-148.679	378.813	-277.002	-350.289	138.263	287.212
940	1	-13	657.855	52.8056	-0.966461	-1.63927	953.253	-1162.44	-277.002	966.362	-994.916	348.097
942	1	-13	468.822	1.56513	-0.877223	-1.07172	-898.87	-434.418	-277.002	-993.905	-205.725	271.138
15	1	-13	809.9	125.908	-0.896285	1.60329	-224.782	306.366	-277.002	-216.183	21.3596	297.903
16	1	13	817.931	132.44	-0.983183	2.7517	656.275	-641.411	-277.002	757.297	-682.86	317.602
18	1	13	702.266	161.215	-0.921396	-1.22083	942.911	629.162	-277.002	863.646	842.978	257.784
197	1	13	808.932	38.5799	-0.687622	1.84403	391.565	1421.29	-277.002	540.537	877.983	261.316
198	1	13	2333.63	769.825	-0.923441	-2.34261	-821.627	-1343.95	-277.002	-656.852	-1173.82	293.248
303	1	-13	4184.23	1485.67	-0.994927	-0.332543	-1431.15	-663.566	-277.002	-1485.14	-644.957	286.366
307	1	-13	1482.19	374.815	-0.841246	2.64936	169.571	-384.321	-277.002	505.078	-564.762	316.092
493	1	-13	895.776	170.42	-0.989839	-1.9623	-1443.6	239.608	-277.002	-1411.68	314.046	293.292
494	1	-13	2458.8	1129.47	-0.815691	-1.47162	160.385	263.621	-277.002	121.923	643.474	262.197
750	1	13	698.707	83.1083	-0.852276	-0.383387	896.775	452.357	-277.002	593.424	575.258	257.175
854	1	-13	1546.17	317.295	-0.983203	0.64098	558.795	-1093.24	-277.002	469.461	-1159.76	322.721
990	1	-13	1491.08	561.554	-0.851645	1.0134	870.249	334.511	-277.002	694.578	54.7464	260.899
0	1	13	820.593	148.002	-0.943989	-2.67877	298.848	-471.85	-277.002	472.746	-382.514	277.92
1	1	-13	852.928	102.564	-0.85307	-2.61945	577.533	-1236.4	-277.002	904.472	-1049.21	346.705
252	1	-13	4507.69	282.002	-0.477648	0.673202	-601.584	-8.91236	-277.002	-1427.55	-669.854	299.382
257	1	-13	455.871	43.7406	-0.999802	2.96429	333.689	708.171	-277.002	344.97	704.433	260.325
527	1	-13	1670.1	737.347	-0.956576	0.0608479	314.153	280.657	-277.002	149.936	270.957	263.127
612	1	13	483.8	5.58036	-0.852832	-0.717499	772.041	-345.048	-277.002	510.89	-130.344	268.856
845	1	-13	724.225	4.13505	-0.899486	1.79429	-122.637	-910.554	-277.002	-72.4781	-1206.78	351.318
973	1	-13	843.7	37.6572	-0.717253	3.12508	605.173	-625.349	-277.002	1136.42	-640.489	272.004
66	1	13	4095.16	2139.22	-0.937202	-2.31303	-735.924	535.035	-277.002	-598.445	685.461	271.022
68	1	-13	1107.76	228.238	-0.707122	0.456658	-39.6327	423.004	-277.002	-553.849	169.544	293.95
69	1	13	570.383	78.287	-0.988882	2.12085	1436.63	-364.059	-277.002	1478.99	-430.098	263.737
241	1	13	696.548	153.077	-0.999231	-1.94959	991.373	816.008	-277.002	998.632	837.896	257.935
242	1	-13	1598.71	335.576	-0.984165	-2.81053	-768.366	69.9005	-277.002	-670.76	103.202	293.329
244	1	13	920.379	332.292	-0.972839	-1.74401	-493.899	-56.7288	-277.002	-470.517	81.7592	308.458
333	1	13	731.487	27.544	-0.836229	-0.449722	841.468	812.175	-277.002	522.327	966.124	259.931
485	1	-13	583.606	29.3163	-0.914609	-1.49674	1212.78	735.315	-277.002	1188.77	970.676	258.356
573	1	-13	748.381	16.4319	-0.984965	-2.63539	-1294.56	382.001	-277.002	-1198.39	438.863	295.364
815	1	-13	717.824	76.7685	-0.880314	1.10875	1194.75	-219.152	-277.002	1059.82	-483.173	269.759
962	1	-13	885.128	168.001	-0.987618	0.838375	229.273	1186.53	-277.002	172.219	1123.58	257.925
963	1	-13	1481.93	446.504	-0.876491	2.28433	-1211.99	-58.7547	-277.002	-1014.19	-287.986	273.618
21	1	13	7923.04	1131.6	-0.765986	-2.89495	492.967	-348.497	-277.002	929.706	-238.398	259.913
27	1	-13	686.176	114.991	-0.857101	-1.40628	741.572	-346.413	-277.002	687.852	-26.3822	262.386
336	1	13	860.236	102.385	-0.920448	2.76336	-764.4	316.766	-277.002	-538.719	227.058	281.295
337	1	13	1047.62	317.094	-0.980573	-0.169675	1276.48	699.049	-277.002	1171.56	716.479	259.522
340	1	13	953.564	242.396	-0.969055	0.118018	1489.03	-1304.05	-277.002	1324.63	-1324.07	372.666
552	1	-13	829.676	198.444	-0.99348	-1.96439	-807.603	-736.598	-277.002	-782.756	-678.193	280.303
636	1	-13	574.722	59.8802	-0.996362	-1.44471	1328.57	429.199	-277.002	1321.45	476.486	256.272
694	1	13	684.993	189.141	-0.998362	-1.73883	-86.1283	582.187	-277.002	-79.5761	614.143	263.738
695	1	13	1399.91	189.898	-0.595737	2.27868	-900.937	1338.79	-277.002	-426.896	787.678	265.196
966	1	13	687.676	26.2251	-0.943768	-2.59102	-1174.92	702.794	-277.002	-999.165	807.239	283.593
969	1	13	760.73	47.2028	-0.924385	1.53067	-308.883	640.61	-277.002	-324.221	420.187	263.883
542	1	-13	462.988	8.5263	-0.942573	0.67606	1424.43	-378.693	-277.002	1296.64	-500.813	264.712
643	1	13	825.375	76.5441	-0.772878	-2.10169	-704.825	-146.873	-277.002	-472.854	246.478	276.488
742	1	-13	528.448	11.343	-0.992853	-3.11113	1023.85	-561.485	-277.002	1084.3	-556.278	271.563
748	1	13	801.06	133.929	-0.954531	0.942434	281.316	-965.287	-277.002	167.039	-1120.48	335.776
982	1	-13	910.49	364.512	-0.999202	0.528673	138.828	265.267	-277.002	120.304	254.757	262.889
984	1	-13	992.123	168.234	-0.807085	-2.98026	-380.071	251.547	-277.002	2.74178	317.148	263.572
781	1	-13	630.352	69.0368	-0.864714	-0.0158572	-583.554	1148.6	-277.002	-891.426	1152.24	259.988
783	1	13	724.588	31.1411	-0.812752	-2.57008	-1321.87	1209.72	-277.002	-992.084	1424.8	261.968
946	1	-13	904.834	61.7143	-0.741618	2.78032	381.853	1423.56	-277.002	834.633	1256.96	260.344
141	1	-13	787.652	54.3362	-0.997502	-2.92762	-1364.65	-1266.15	-277.002	-1320.57	-1255.71	330.884
380	1	13	504.866	33.7898	-0.999597	-2.90269	-1273.54	1130.98	-277.002	-1255.4	1133.02	276.033
383	1	-13	716.694	61.9292	-0.968898	2.16611	-1028.98	-1328.64	-277.002	-945.135	-1458.78	324.8
517	1	-13	471.435	24.5888	-0.98487	-1.48326	1124.8	635.578	-277.002	1119.5	729.365	258.886
603	1	-13	901.936	29.5395	-0.989179	3.00719	-1320.28	-939.347	-277.002	-1236.84	-945.941	320.961
606	1	-13	591.615	17.9723	-0.999865	0.324062	1197.03	-239.215	-277.001	1195.48	-242.407	262.358
876	1	13	529.641	14.17	-0.993604	1.77932	-1353.11	-541.965	-277.002	-1334.15	-609.121	295.492
881	1	13	1309.61	65.0443	-0.765322	0.0476672	-50.9382	-157.377	-277.002	-533.287	-183.179	297.898
996	1	13	552.465	40.3735	-0.931991	-2.43364	-60.9401	1054.07	-277.002	91.4107	1180.85	258.521
142	1	-13	764.302	27.8484	-0.805851	-2.34173	-424.418	1110.85	-277.002	-144.525	1407.94	259.193
145	1	-13	1215.03	442.179	-0.980169	-1.44677	510.271	-369.728	-277.002	496.553	-259.762	272.862
322	1	13	580.295	11.9842	-0.969194	-1.99513	-756.13	-794.299	-277.002	-700.389	-671.49	281.142
323	1	-13	2030.57	645.693	-0.899305	-1.44997	372.729	-658.806	-277.002	339.618	-387.521	283.759
327	1	13	1337.05	70.4762	-0.995913	1.84345	-532.391	-1362.52	-277.002	-518.747	-1417.55	317.283
328	1	13	1370.06	112.718	-0.828666	0.774546	-861.823	998.97	-277.002	-1131.33	735.345	285.125
689	1	-13	672.192	38.1503	-0.793944	1.33211	732.747	1154.85	-277.002	629.354	761.258	257.005
691	1	-13	709.025	50.7417	-0.799299	1.47347	911.902	-953.44	-277.002	858.743	-1384.97	304.281
692	1	13	817.239	3.069	-0.487266	-0.262822	410.699	1270.69	-277.001	-382.408	1481.9	260.739
898	1	-13	444.413	3.80958	-0.966535	-1.62395	467.042	1320.6	-277.002	499.187	1442.89	256.675
0	1	13	820.593	148.002	-0.943989	-2.67877	298.848	-471.85	-277.002	472.746	-382.514	277.92
1	1	-13	852.928	102.564	-0.85307	-2.61945	577.533	-1236.4	-277.002	904.472	-1049.21	346.705
252	1	-13	4507.69	282.002	-0.477648	0.673202	-601.584	-8.91236	-277.002	-1427.55	-669.854	299.382
257	1	-13	455.871	43.7406	-0.999802	2.96429	333.689	708.171	-277.002	344.97	704.433	260.325
527	1	-13	1670.1	737.347	-0.956576	0.0608479	314.153	280.657	-277.002	149.936	270.957	263.127
612	1	13	483.8	5.58036	-0.852832	-0.717499	772.041	-345.048	-277.002	510.89	-130.344	268.856
845	1	-13	724.225	4.13505	-0.899486	1.79429	-122.637	-910.554	-277.002	-72.4781	-1206.78	351.318
973	1	-13	843.7	37.6572	-0.717253	3.12508	605.173	-625.349	-277.002	1136.42	-640.489	272.004
183	1	-13	684.176	137.764	-0.999974	-1.98077	942.271	220.113	-277.002	941.186	224.18	256.096
184	1	-13	845.157	75.6575	-0.817865	-3.11199	1113.63	605.647	-277.002	1490.51	613.867	255.459
513	1	13	688.212	40.6798	-0.957069	2.92403	-1239.13	865.996	-277.002	-1075.26	830.097	289.264
516	1	13	1422.38	35.3807	-0.621997	-0.68866	35.7676	842.619	-277.002	-485.731	1261.62	258.578
738	1	-13	1977.74	914.303	-0.93758	-2.7566	-227.075	471.869	-277.002	-40.6867	547.573	265.03
56	1	-13	1207.85	75.091	-0.833416	-1.24681	587.556	-1438.01	-277.002	451.485	-1041.55	350.036
287	1	-13	800.142	120.563	-0.997459	0.414615	-1291.38	945.658	-277.002	-1325.72	933.224	311.143
290	1	13	1942.47	926.126	-0.98461	3.02594	1165.99	303.264	-277.002	1259.95	291.456	255.921
377	1	13	910.36	240.426	-0.980778	-3.00051	684.006	659.701	-277.002	788.599	674.27	258.769
448	1	-13	481.997	23.4785	-0.949039	2.35463	-212.301	777.562	-277.002	-89.2412	640.989	263.795
454	1	-13	975.153	235.305	-0.994977	-0.0968427	-55.6747	243.961	-277.002	-109.965	248.315	263.483
623	1	13	689.291	144.413	-0.919055	0.647567	-574.714	489.899	-277.002	-762.021	346.638	267.519
624	1	13	501.292	48.3859	-0.949797	2.26784	-69.5497	1403.06	-277.002	35.4041	1263.82	258.202
728	1	13	1270.15	54.9921	-0.529219	-0.152745	12.9848	476.211	-277.002	-848.415	605.39	278.684
729	1	-13	689.863	106.869	-0.981965	2.56032	103.933	1261.47	-277.002	187.094	1207.75	258.771
733	1	-13	1016.09	51.5744	-0.632463	-2.00606	-1119.32	-437.57	-277.002	-844.339	170.806	271.591
71	1	-13	667.44	15.2633	-0.755599	0.514258	569.62	1470.09	-277.002	160.131	1226.75	259.202
72	1	-13	969.377	254.171	-0.949923	-2.56232	43.6896	-319.06	-277.002	200.127	-217.092	284.308
73	1	13	652.547	119.646	-0.999777	-0.686242	343.459	488.463	-277.002	335.901	492.996	260.173
75	1	13	1923.84	557.494	-0.768203	-1.23402	-837.388	-1057.25	-277.002	-992.05	-613.004	285.772
403	1	13	2308.89	272.975	-0.992007	2.98297	273.704	-65.1739	-277.002	342.941	-77.4191	268.71
553	1	-13	1635.52	276.373	-0.552765	0.877265	837.382	-29.1785	-277.002	219.094	-779.611	365.755
669	1	13	576.772	52.6169	-0.9342	1.09023	695.498	1092.23	-277.002	597.886	902.76	261.555
784	1	13	581.482	50.1951	-0.942534	-0.0768785	-946.508	-100.052	-277.002	-1143.76	-90.9176	272.246
787	1	-13	2420.09	535.259	-0.588762	1.94056	-1199.73	1092.48	-277.002	-926.702	391.032	271.928
789	1	-13	795.522	9.87167	-0.65938	-0.2482	806.127	237.955	-277.002	218.372	426.895	261.496
910	1	13	662.06	87.8688	-0.995397	0.600005	917.651	-751.722	-277.002	868.778	-787.684	339.597
911	1	13	2157.98	332.554	-0.843171	2.77511	-676.958	-146.601	-277.002	-308.765	-287.711	344.883
7	1	13	470.645	0.926197	-0.978375	-1.75847	929.272	-367.013	-277.002	934.98	-267.01	260.667
206	1	13	876.387	239.477	-0.998256	-1.23318	-363.413	-1000.44	-277.002	-374.169	-967.362	310.527
207	1	-13	605.726	1.23346	-0.910009	-0.411812	1000.18	-1059.35	-277.002	809.672	-920.144	360.813
350	1	-13	957.611	31.7876	-0.90471	-2.53488	125.401	-776.684	-277.002	356.409	-612.81	319.952
355	1	13	611.007	29.5909	-0.869406	2.61965	1024.47	-675.315	-277.002	1300.81	-832.747	277.905
422	1	13	672.583	65.9741	-0.947767	2.16304	-1406.25	-698.741	-277.002	-1287.37	-863.224	320.132
479	1	-13	703.001	169.436	-0.932152	0.252042	1139.92	-1190.01	-277.002	913.429	-1249.05	324.063
482	1	-13	481.264	11.2106	-0.964818	-2.30148	-277.918	373.918	-277.002	-179.574	494.4	261.985
589	1	13	1593.72	542.171	-0.957544	-2.46957	115.169	-1155.29	-277.002	264.076	-1037.12	355.454
594	1	-13	575.57	31.927	-0.91193	1.96452	1179.9	1350.34	-277.002	1278.37	1133.66	257.012
703	1	-13	1216.55	136.001	-0.933197	-2.17156	235.874	-601.097	-277.002	362.868	-424.202	286.009
